1652957041.64868,-0.1139691919088363,-0.1299111247062683,0.0032102689146995,-0.2178941965103149,-0.0958463549613952,-0.9712546467781068,0.653528094291687,1.4560961723327637,0.4961746037006378,-0.2206890333659616,0.0959937165525761,-0.828520915271851,83.0
1652957041.658782,-0.118920087814331,-0.103595495223999,0.0143956393003463,-0.2041847705841064,-0.1011723577976226,-0.9736902713775636,0.6604827046394348,1.4775596857070925,0.4750987589359283,-0.2067067347083872,0.1013457546542307,-0.8223717154725232,83.0
1652957041.66846,-0.1175175309181213,-0.0763404369354248,0.0208126828074455,-0.1903132498264312,-0.1067196428775787,-0.9759055972099304,0.6733420491218567,1.484683632850647,0.4645534455776214,-0.1925947874534727,0.1069232645698892,-0.8164279412880852,83.0
1652957041.678526,-0.1158837378025055,-0.0465422272682189,0.0184512436389923,-0.1763220578432083,-0.1124606430530548,-0.9778870940208436,0.6727298498153687,1.490868091583252,0.4478859901428222,-0.1783924455264142,0.1126990563561744,-0.8106991453581924,83.0
1652957041.6885,-0.1151546835899353,-0.0128942131996154,0.0196718275547027,-0.1622653603553772,-0.1181825548410415,-0.979644238948822,0.6524608135223389,1.500348448753357,0.4327176809310913,-0.1641467038979394,0.11845940677745,-0.8052278015568988,83.0
1652957041.698411,-0.1139518469572067,0.0195957422256469,0.0214526131749153,-0.1481178402900695,-0.1238085627555847,-0.9811893701553344,0.6335926651954651,1.5041522979736328,0.426860362291336,-0.1498262018428474,0.1241270680477402,-0.7999407318290658,83.0
1652957041.708468,-0.1091897338628768,0.0580191016197204,0.0273767858743667,-0.1339743286371231,-0.129259705543518,-0.9825186133384703,0.6035524606704712,1.4984265565872192,0.4210674464702606,-0.1355222351014894,0.1296223799984829,-0.794837605013999,83.0
1652957041.718355,-0.1061838641762733,0.0877420306205749,0.0391523987054824,-0.1199819073081016,-0.1345503330230713,-0.983616054058075,0.5852110385894775,1.4706758260726929,0.4151718020439148,-0.1213807770660366,0.1349596580401034,-0.789914070384081,83.0
1652957041.728514,-0.1062584742903709,0.1135136485099792,0.0521059930324554,-0.1062048897147178,-0.139782965183258,-0.984470009803772,0.5767163634300232,1.4583102464675903,0.4133760333061218,-0.1074646562402705,0.1402422304063087,-0.7851022922067835,83.0
1652957041.738295,-0.1059268340468406,0.1464776396751403,0.065651997923851,-0.0925747454166412,-0.1449366211891174,-0.9851006269454956,0.5570254921913147,1.4417058229446411,0.4159187972545624,-0.0936997258658955,0.1454489242237177,-0.7803571764513609,83.0
1652957041.748279,-0.1003867834806442,0.1882490515708923,0.0741351395845413,-0.0791328623890876,-0.1499560475349426,-0.9855207800865172,0.5361878275871277,1.4271936416625977,0.4307984113693237,-0.0801235772082832,0.1505238212420097,-0.77562034324684,83.0
1652957041.758208,-0.0926760882139206,0.2258386611938476,0.0807315409183502,-0.0658779814839363,-0.1547366678714752,-0.9857568740844728,0.504239022731781,1.4054967164993286,0.4483796656131744,-0.066730617373321,0.1553609045361106,-0.7708207972009831,83.0
1652957041.768126,-0.0772320628166198,0.2569324374198913,0.088542565703392,-0.0530016981065273,-0.1592517644166946,-0.9858142137527466,0.4734246432781219,1.355425477027893,0.477475494146347,-0.0537126722263746,0.1599327051732388,-0.7658468375461598,83.0
1652957041.778132,-0.0601503737270832,0.2739383578300476,0.0994436591863632,-0.0408475436270237,-0.1634847968816757,-0.9856998324394226,0.439442366361618,1.2803287506103516,0.5092584490776062,-0.0414164473690952,0.1642219411677586,-0.7606568393019172,83.0
1652957041.788086,-0.0529089793562889,0.2801224589347839,0.1096009165048599,-0.0296563245356082,-0.1675690412521362,-0.9854142069816588,0.43227019906044,1.1788042783737185,0.534817099571228,-0.0300862084053826,0.1683633218697892,-0.7552308187033596,83.0
1652957041.798119,-0.0555442199110984,0.2805846929550171,0.1131325215101242,-0.019437463954091,-0.1716804802417755,-0.984960913658142,0.4395212233066559,1.0953600406646729,0.5661699771881104,-0.0197316878853194,0.1725352298730099,-0.7495565282445291,83.0
1652957041.8080149,-0.0670966356992721,0.2720193266868591,0.1194692552089691,-0.0100517943501472,-0.1760488301515579,-0.984330117702484,0.4730719923973083,1.0284699201583862,0.5923781394958496,-0.0102114572849949,0.1769711452763367,-0.743629055257613,83.0
1652957041.817985,-0.0736881867051124,0.2688502669334411,0.1268582195043563,-0.0013392708497121,-0.1808438003063202,-0.9835109114646912,0.519886314868927,0.9744245409965516,0.6154375076293945,-0.0013617236399864,0.1818443308942882,-0.7374797088674501,83.0
1652957041.827955,-0.0708183795213699,0.26939457654953,0.1314184963703155,0.0068382890895009,-0.1863043457269668,-0.98246830701828,0.5958433747291565,0.9220976829528807,0.6341866850852966,0.0069602031633004,0.1873992784192889,-0.7311557553968453,83.0
1652957041.838016,-0.0627214163541793,0.2819095253944397,0.1269094049930572,0.0142595078796148,-0.1925984770059585,-0.9811740517616272,0.6867769360542297,0.8480747938156128,0.6484541296958923,0.0145320849354103,0.1938095111781045,-0.7247043903580282,83.0
1652957041.8478808,-0.0526707097887992,0.2767747640609741,0.1229808330535888,0.0208561364561319,-0.1998240649700164,-0.9796097874641418,0.772540271282196,0.7591853737831116,0.6346061825752258,0.0212870336530246,0.2011783663661932,-0.7183289711863938,83.0
1652957041.8577871,-0.056305531412363,0.2812410593032837,0.1176653504371643,0.0265814177691936,-0.2077532261610031,-0.9778200387954712,0.8201698064804077,0.6857636570930481,0.6290706396102905,0.0271776731064885,0.2092775106617864,-0.7120831000651491,83.0
1652957041.867923,-0.06316439807415,0.282808244228363,0.1112658083438873,0.0318228416144847,-0.2161241769790649,-0.9758471250534058,0.864315927028656,0.6701905727386475,0.6319364309310913,0.0325989271746736,0.2178430754736302,-0.7059121238986253,83.0
1652957041.8778,-0.0530010424554348,0.2728662490844726,0.0772294700145721,0.0369182862341403,-0.2248124778270721,-0.9737024307250975,0.8760427832603455,0.6610234379768372,0.6334925293922424,0.0378972155681902,0.226750580226336,-0.6997593781273033,83.0
1652957041.887747,-0.0226896964013576,0.2895421981811523,0.0343606323003768,0.041595347225666,-0.2334115207195282,-0.9714879989624025,0.839093804359436,0.6040259599685669,0.624931275844574,0.0427899855988224,0.2355846497160054,-0.6936519956734013,83.0
1652957041.8976169,0.0062530599534511,0.3098030090332031,0.0055756419897079,0.0454589799046516,-0.2413849532604217,-0.9693641066551208,0.749089777469635,0.5001755356788635,0.6036389470100403,0.0468613364088187,0.2437927560634108,-0.6877172091418358,83.0
1652957041.90762,0.0142362639307975,0.321379542350769,-0.0061104297637939,0.0484468415379524,-0.2483146041631698,-0.967467188835144,0.6318137049674988,0.4264238476753235,0.5842027068138123,0.0500341607325132,0.2509399685221125,-0.6819479115174112,83.0
1652957041.917727,0.0039078369736671,0.3184517025947571,-0.0046204924583435,0.0509627759456634,-0.2543821930885315,-0.965760052204132,0.577349841594696,0.3958891332149505,0.5612919330596924,0.0527207052428417,0.2572088187321363,-0.6763657846672179,83.0
1652957041.92761,0.0049012824892997,0.310619056224823,0.0078194737434387,0.0532041937112808,-0.2601845860481262,-0.964091956615448,0.5780459642410278,0.3532673716545105,0.5205807089805603,0.0551298890366752,0.2632133638121968,-0.6711190688407558,83.0
1652957041.937624,0.0228441730141639,0.2970144748687744,0.0179132521152496,0.0548841096460819,-0.2661279439926147,-0.9623739719390868,0.6044212579727173,0.2687714695930481,0.4882104098796844,0.0569682114106268,0.2693738857551369,-0.6662541814645033,83.0
1652957041.947454,0.0406346656382083,0.2942931056022644,0.0002097189426422,0.0556788146495819,-0.2721976041793823,-0.9606291651725768,0.6056537628173828,0.1643640995025634,0.4698231518268585,0.0578960056796748,0.275676131500819,-0.6616590618048758,83.0
1652957041.957467,0.0446682646870613,0.3093725442886352,-0.0449356436729431,0.0554904304444789,-0.2780776619911194,-0.9589544534683228,0.5568870306015015,0.0493277981877327,0.4384772479534149,0.0578010966702479,0.2817922415093753,-0.6573217162184055,83.0
1652957041.96736,0.0383081883192062,0.3356160521507263,-0.0796800851821899,0.0542363785207271,-0.2831738889217376,-0.9575337767601012,0.4608728885650635,-0.0598940290510654,0.3989039957523346,0.0565812783275007,0.2871018414463508,-0.6532742580534716,83.0
1652957041.9773068,0.0183048322796821,0.3389792442321777,-0.0834541916847229,0.0522670671343803,-0.2872580885887146,-0.9564261436462402,0.3582059741020202,-0.1206591129302978,0.3641634881496429,0.0545940016451189,0.2913630419260185,-0.64956017841531,83.0
1652957041.987284,-0.0014840103685855,0.3389068841934204,-0.0716744363307952,0.0500069670379161,-0.2905233800411224,-0.955560266971588,0.2999213635921478,-0.1388650089502334,0.334044486284256,0.0522849175812504,0.2947737692766477,-0.6461004949073298,83.0
1652957041.997208,0.0009971931576728,0.3276053667068481,-0.0628427267074585,0.0476020500063896,-0.293404221534729,-0.954802632331848,0.2779097259044647,-0.1750456392765045,0.3035119771957397,0.0498141389502062,0.2977858505521435,-0.642939065438649,83.0
1652957042.007395,0.0153143778443336,0.3408374786376953,-0.0522457361221313,0.0447442196309566,-0.2960666120052337,-0.9541187286376952,0.2533391416072845,-0.2452662736177444,0.2852059304714203,0.0468615290704128,0.3005719962694941,-0.6400216041710033,83.0
1652957042.017143,0.0201081857085227,0.3698810338973999,-0.040992647409439,0.0413694828748703,-0.298591673374176,-0.9534839391708374,0.2533440589904785,-0.2888836860656738,0.2640507817268371,0.0433605145954807,0.3032166820292589,-0.6372856619010633,83.0
1652957042.0271769,0.0171977579593658,0.3811285495758056,-0.0287928581237792,0.0377186238765716,-0.3010563850402832,-0.9528601169586182,0.2513429522514343,-0.3127551972866058,0.2573404312133789,0.0395639845175693,0.3058002439876678,-0.6346831573281257,83.0
1652957042.0370622,0.0199155434966087,0.3657752275466919,-0.0205227434635162,0.0337648913264274,-0.3036960065364837,-0.9521704912185668,0.2811031937599182,-0.3583285510540008,0.2587457299232483,0.0354461182291563,0.308569503066527,-0.6320767858980222,83.0
1652957042.047034,0.0252302885055542,0.3454554677009582,-0.0154088735580444,0.0291825607419013,-0.306627869606018,-0.951382040977478,0.3288099765777588,-0.4315596222877502,0.2604706585407257,0.030664247311796,0.3116482053359044,-0.6294728145737086,83.0
1652957042.056988,0.0176042765378952,0.3050318956375122,-0.0255338549613952,0.0239759292453527,-0.3101442456245422,-0.9503871202468872,0.3996987044811249,-0.4927518665790558,0.2585705816745758,0.0252221904451581,0.3153447468940241,-0.6268518887392021,83.0
1652957042.0669498,-5.4622069001197815e-05,0.2652477622032165,-0.0357618629932403,0.0182278417050838,-0.3141678869724273,-0.9491924047470092,0.4386282563209533,-0.5419657826423645,0.2547755539417267,0.0192011661195968,0.3195800378487162,-0.6242397955780195,83.0
1652957042.077026,-0.0134949758648872,0.2399784326553344,-0.0341576337814331,0.0121522108092904,-0.318488210439682,-0.947848916053772,0.4702804386615753,-0.5690128207206726,0.2441141009330749,0.0128201284603678,0.3241342368522771,-0.6216962079259152,83.0
1652957042.086883,-0.0195517092943191,0.2168830633163452,-0.0330044329166412,0.0058950996026396,-0.3231051564216614,-0.9463446736335754,0.5072003602981567,-0.5846223831176758,0.2392841875553131,0.0062292559256381,0.3290088067137575,-0.6191948359178001,83.0
1652957042.096808,-0.0202002897858619,0.1809203624725341,-0.0372540950775146,-0.0004753630200866,-0.3280260562896728,-0.9446685314178468,0.5414726734161377,-0.6100370287895203,0.2221660763025283,-0.0005032061082829,0.3342132469801575,-0.6167850548989888,83.0
1652957042.106933,-0.0206267684698104,0.1489290595054626,-0.0547114610671997,-0.0072052585892379,-0.3332432210445404,-0.9428133368492126,0.5680211782455444,-0.6621683835983276,0.2104524224996566,-0.0076421472447747,0.3397413452143559,-0.6144672006942613,83.0
1652957042.116754,-0.0345379933714866,0.1338757872581482,-0.0701672434806823,-0.0143358968198299,-0.3383868038654327,-0.9408978819847108,0.5332741737365723,-0.6924586296081543,0.2041220068931579,-0.01523522090177,0.3452020286793923,-0.6121912375450821,83.0
1652957042.1267262,-0.0648477971553802,0.1211662292480468,-0.0759236514568328,-0.0214253813028335,-0.3430216312408447,-0.9390830993652344,0.4658583998680115,-0.6535421013832092,0.1974787563085556,-0.022811255770151,0.3501318272593605,-0.6099085611982349,83.0
1652957042.136632,-0.0899177864193916,0.1099438667297363,-0.0687903463840484,-0.027849543839693,-0.3469811081886291,-0.9374585151672364,0.394126296043396,-0.5663245320320129,0.1958996951580047,-0.0296987597090462,0.354350302074966,-0.6077167367132827,83.0
1652957042.146628,-0.0970860496163368,0.1098687648773193,-0.0725685954093933,-0.03345288336277,-0.3502982258796692,-0.9360406398773192,0.3334158062934875,-0.4686922430992126,0.2230711281299591,-0.035723504181553,0.3578894732633508,-0.6053587535485871,83.0
1652957042.1565762,-0.0845124423503875,0.1146666407585144,-0.0862340629100799,-0.0382750183343887,-0.3530359268188476,-0.9348265528678894,0.2883075177669525,-0.3738325834274292,0.253848671913147,-0.0409205882674242,0.3608140022109811,-0.6026811188140396,83.0
1652957042.1665258,-0.0638193786144256,0.0859436988830566,-0.0822328627109527,-0.0426106713712215,-0.3556943833827972,-0.9336304664611816,0.3223195374011993,-0.3566394746303558,0.259927362203598,-0.045608109847752,0.3636569330114388,-0.5997672447448344,83.0
1652957042.176625,-0.0437037944793701,0.0427709221839904,-0.0484735369682312,-0.0471470281481742,-0.3590429425239563,-0.932129442691803,0.4348424077033996,-0.4083719551563263,0.2554892599582672,-0.0505368488189204,0.3672422575038354,-0.5967624644529912,83.0
1652957042.186482,-0.0516556575894355,-0.029258906841278,-0.0072302222251892,-0.0521803945302963,-0.3636804223060608,-0.9300611615180968,0.602776825428009,-0.4737927913665771,0.2294360697269439,-0.0560455075847153,0.3722158204344739,-0.5938583870340438,83.0
1652957042.1964211,-0.0744679719209671,-0.101764440536499,0.008137822151184,-0.0575815811753273,-0.3699694573879242,-0.927257776260376,0.79044508934021,-0.5047923922538757,0.2081305235624313,-0.0620191463963039,0.3789761548590373,-0.5910611071081854,83.0
1652957042.206378,-0.0977803692221641,-0.1459810733795166,-0.0108810067176818,-0.0631082952022552,-0.3779434561729431,-0.923675298690796,0.9631041884422302,-0.5258635878562927,0.1694084405899047,-0.068217011310801,0.387573989970658,-0.5883827704148612,83.0
1652957042.216361,-0.105851262807846,-0.1509472131729126,-0.0415343344211578,-0.0686482340097427,-0.3871155381202698,-0.9194720983505248,1.051650047302246,-0.5477111339569092,0.1200043559074401,-0.0745222221528637,0.3975011676027125,-0.586002167078424,83.0
1652957042.226314,-0.1164207160472869,-0.1654813289642334,-0.0822453796863555,-0.0740852579474449,-0.396819531917572,-0.9149019718170166,1.0905917882919312,-0.5412439107894897,0.0860232263803482,-0.080799872630433,0.4080492944897625,-0.583981647018288,83.0
1652957042.236242,-0.1340395957231521,-0.197110891342163,-0.1371148824691772,-0.0791104212403297,-0.4067388772964477,-0.9101126790046692,1.1058759689331057,-0.4741869568824768,0.0823536962270736,-0.0867058294310804,0.4188814640293657,-0.5820525895917517,83.0
1652957042.2463388,-0.1508561968803405,-0.238489031791687,-0.1767784655094146,-0.0833051726222038,-0.4168341755867004,-0.9051571488380432,1.1489624977111816,-0.3696030378341675,0.0818772539496421,-0.0917753909747972,0.4299596919359288,-0.5800348843931593,83.0
1652957042.256192,-0.1644128113985061,-0.3181681036949157,-0.1948343217372894,-0.0865789949893951,-0.4272970259189605,-0.8999562859535217,1.1921263933181765,-0.2839501500129699,0.0575242042541503,-0.095908403821682,0.4415010199323879,-0.5780498641945513,83.0
1652957042.266135,-0.1864943355321884,-0.3992465734481811,-0.2053008675575256,-0.0889267995953559,-0.4380401968955993,-0.8945461511611938,1.2092063426971436,-0.1955539584159851,0.0108680222183465,-0.0990844235396028,0.4534174332130296,-0.5763435858276291,83.0
1652957042.276036,-0.2279313653707504,-0.4595996141433716,-0.2350142300128936,-0.0900617912411689,-0.4486252665519714,-0.8891705274581909,1.1668494939804075,-0.0599774420261383,-0.0338967107236385,-0.1009431660759092,0.4652265440933809,-0.5751230895063308,83.0
1652957042.2860432,-0.2628960013389587,-0.5022937655448914,-0.2828471660614013,-0.0895820185542106,-0.4585926234722137,-0.8841198086738586,1.0751688480377195,0.1135671883821487,-0.0740364044904708,-0.1009787715309629,0.4764108278123878,-0.5744635123547945,83.0
1652957042.296002,-0.2774965465068817,-0.5113779902458191,-0.3223079442977905,-0.0874173790216445,-0.4675021767616272,-0.8796589970588684,0.934307098388672,0.281983882188797,-0.109209269285202,-0.0990512344492764,0.4864630497776689,-0.5743450378348173,83.0
1652957042.362646,-0.2791361808776855,-0.5155839920043945,-0.3431167304515838,-0.0837635695934295,-0.4750900268554687,-0.875941276550293,0.7780890464782715,0.4118596017360687,-0.144901230931282,-0.0953370296140036,0.4950663438237356,-0.5748347865659537,83.0
1652957042.371067,-0.2850698232650757,-0.4166423082351684,-0.3514379262924194,-0.0388589985668659,-0.4899317026138305,-0.8708943128585815,-0.2284085154533386,1.1104369163513184,-0.2106152176856994,-0.0445900749535051,0.5120114171114224,-0.5854563529920693,83.0
1652957042.375698,-0.2990726232528686,-0.3768898844718933,-0.3601873517036438,-0.0275875236839056,-0.4873162806034088,-0.8727896809577942,-0.3867861032485962,1.2441436052322388,-0.2305969893932342,-0.0315979235026416,0.5090137598740306,-0.588080357488424,83.0
1652957042.38583,-0.3065557777881622,-0.3282892107963562,-0.3569715619087219,-0.0149621600285172,-0.4833604693412781,-0.8752935528755188,-0.5311869382858276,1.393244385719299,-0.243107721209526,-0.0170922122908376,0.5044893454076589,-0.5909174962909398,83.0
1652957042.398665,-0.2998282015323639,-0.2780767679214477,-0.3632747828960418,-0.0010140631347894,-0.4782015979290008,-0.87824946641922,-0.6587957739830017,1.5136048793792725,-0.2716155648231506,-0.0011546408251923,0.4986058676406852,-0.593900748931853,83.0
1652957042.407024,-0.2915293574333191,-0.2029926776885986,-0.3764409124851227,0.0140635278075933,-0.4718409478664398,-0.8815715312957764,-0.7856104373931885,1.6122515201568604,-0.3256199657917022,0.015951439738746,0.4913776024829867,-0.5972002551792603,83.0
1652957042.415565,-0.2895291745662689,-0.1273772120475769,-0.3794262111186981,0.030419684946537,-0.464339017868042,-0.8851349949836731,-0.9000128507614136,1.7324062585830688,-0.3774210512638092,0.0343537627540968,0.4828881625666357,-0.6009271698417107,83.0
1652957042.425664,-0.2832288146018982,-0.0455618500709533,-0.3683536648750305,0.047968789935112,-0.455758273601532,-0.8888100981712341,-1.0077862739562988,1.823848247528076,-0.4271611869335174,0.0539173663012369,0.4732239181607126,-0.6049363895246335,83.0
1652957042.435205,-0.2725236117839813,0.0442947745323181,-0.3566640317440033,0.0664078965783119,-0.4461618661880493,-0.8924850225448608,-1.0925358533859253,1.8750814199447632,-0.4821728765964508,0.0742709909892268,0.4624720796770293,-0.6092236793716093,83.0
1652957042.445483,-0.2678346931934356,0.1109542250633239,-0.3391521275043487,0.0854616612195968,-0.4359332919120788,-0.8959120512008667,-1.1060130596160889,1.90010929107666,-0.5465446710586548,0.0951029151948527,0.4510750286772503,-0.6138404653464835,83.0
1652957042.455198,-0.2730192244052887,0.1499532461166381,-0.3070436120033264,0.1050657406449318,-0.4255308210849762,-0.8988240361213684,-1.0958995819091797,1.9318064451217647,-0.6010203957557678,0.116364363649098,0.439548388690426,-0.6188657296072465,83.0
1652957042.465136,-0.288317322731018,0.1661820411682129,-0.2736673951148987,0.1252924501895904,-0.4152669012546539,-0.9010300636291504,-1.0339752435684204,2.0062997341156006,-0.6621209979057312,0.1381686746330716,0.428236183668785,-0.6242475469673553,83.0
1652957042.475165,-0.2752947211265564,0.2471876740455627,-0.2773191928863525,0.1462663859128952,-0.4047029018402099,-0.9026747345924376,-1.1250462532043457,2.0300309658050537,-0.7309277057647705,0.1606404374968794,0.4166539058744108,-0.6299888919776435,83.0
1652957042.484944,-0.234789103269577,0.3475261926651001,-0.314274251461029,0.1674215644598007,-0.392863780260086,-0.90422785282135,-1.2429661750793457,1.9964666366577148,-0.7906091213226318,0.1830808269012143,0.4037437089771461,-0.6359195802123314,83.0
1652957042.49518,-0.2081988900899887,0.4160534739494324,-0.3659093081951141,0.188347190618515,-0.3793604373931885,-0.9058758020401,-1.4417753219604492,1.9458707571029663,-0.8606378436088562,0.2049965565491824,0.3891049632006783,-0.6418870229002858,83.0
1652957042.504698,-0.205007255077362,0.4869184494018554,-0.3679234087467193,0.2089745551347732,-0.3636286854743957,-0.907801628112793,-1.648468017578125,1.9002257585525515,-0.9144176840782166,0.226256884665739,0.3721603034082621,-0.6476291209886399,83.0
1652957042.514906,-0.2096001207828521,0.5401442646980286,-0.3486579656600952,0.2293907701969146,-0.3458457887172699,-0.909818947315216,-1.822702527046204,1.886146068572998,-0.9609612226486206,0.246980409488832,0.3531400532293429,-0.6529924996501765,83.0
1652957042.525444,-0.2039816230535507,0.6053446531295776,-0.3165149986743927,0.2497732639312744,-0.3263988196849823,-0.91163432598114,-1.937830924987793,1.8748871088027956,-1.0148708820343018,0.2674214384824347,0.3324912146521777,-0.6580213426608189,83.0
1652957042.534809,-0.1888899505138397,0.6411113142967224,-0.2810142040252685,0.2698073089122772,-0.305838793516159,-0.9130534529685974,-1.987422227859497,1.8095594644546509,-1.0688891410827637,0.2873232680074123,0.3108193219624736,-0.6628898067414845,83.0
1652957042.544845,-0.1804706454277038,0.6744901537895203,-0.2475881576538086,0.2889758944511413,-0.2846536636352539,-0.9140378832817078,-1.9918034076690676,1.694779634475708,-1.1322455406188965,0.3062094941352961,0.2886451302617207,-0.6677746152081372,83.0
1652957042.554647,-0.1837186217308044,0.7044111490249634,-0.2164006829261779,0.3070859313011169,-0.2635950446128845,-0.9144484400749208,-1.861633062362671,1.5881657600402832,-1.2036354541778564,0.323982822188831,0.2667471562815668,-0.6730652597550915,83.0
1652957042.564736,-0.1898957788944244,0.7256151437759399,-0.1703215837478637,0.3242188990116119,-0.2437256574630737,-0.9140458703041076,-1.6314853429794312,1.4934037923812866,-1.2755764722824097,0.3408623881676292,0.2462055078418732,-0.6792072819787988,83.0
1652957042.5746388,-0.1901476383209228,0.7623876333236694,-0.1100003272294998,0.3405230045318603,-0.226059228181839,-0.9126561880111694,-1.2872101068496704,1.424155354499817,-1.3724567890167236,0.3571144472468301,0.2280302789269239,-0.6868256246742002,83.0
1652957042.584663,-0.1836162209510803,0.7961928248405457,-0.0341668725013732,0.3562541604042053,-0.2110723853111267,-0.9102370142936708,-0.920303761959076,1.344277024269104,-1.5004024505615234,0.3730586504174998,0.212671928091755,-0.6964750517838575,83.0
1652957042.5948238,-0.1702275872230529,0.8241531252861023,0.016581505537033,0.3708959221839905,-0.1986646205186844,-0.90717613697052,-0.5762662887573242,1.1811861991882324,-1.63311767578125,0.3881094381233378,0.1999951879254284,-0.7084667207457261,83.0
1652957042.6046162,-0.158177375793457,0.8318391442298889,0.0467555075883865,0.3839616775512695,-0.1882655173540115,-0.903952181339264,-0.3462847471237182,1.003987193107605,-1.7174043655395508,0.4016663726846075,0.1893957780375518,-0.7224481442954498,83.0
1652957042.614685,-0.1624495387077331,0.8222881555557251,0.0393591523170471,0.395374983549118,-0.1788092255592346,-0.9009472131729126,-0.2748194336891174,0.8377377986907959,-1.7564399242401123,0.4135376816404609,0.179776030890639,-0.7374213805093304,83.0
1652957042.625324,-0.1646723449230194,0.8170969486236572,0.0030196905136108,0.4052424430847168,-0.1688979864120483,-0.8984720706939697,-0.4048727750778198,0.6964131593704224,-1.7462069988250732,0.4237143856758031,0.1697114809638294,-0.7522574383377254,83.0
1652957042.63465,-0.1522382795810699,0.8311148881912231,-0.0212980806827545,0.4136823713779449,-0.1567872464656829,-0.8968191742897034,-0.7453892827033997,0.5689626336097717,-1.717170238494873,0.4321924830680161,0.1574368194613566,-0.765772028274219,83.0
1652957042.644638,-0.1213773787021637,0.875890851020813,-0.0179414749145507,0.4205106794834137,-0.141116127371788,-0.896246075630188,-1.1967988014221191,0.4021531641483307,-1.6925474405288696,0.4386981420033128,0.1415887378246315,-0.7771945218535813,83.0
1652957042.654456,-0.0880431234836578,0.936399519443512,0.0301017835736274,0.4249419271945953,-0.1212577819824218,-0.897062361240387,-1.6943323612213137,0.1802610903978347,-1.674416184425354,0.4423903055142734,0.1215569169317016,-0.7862481016014203,83.0
1652957042.664662,-0.0657375454902648,0.941908061504364,0.124048575758934,0.4272029995918274,-0.0974067151546478,-0.8988935351371765,-2.0369529724121094,-0.0621637888252735,-1.6314231157302856,0.4436557807252148,0.0975614103885032,-0.7930994268160426,83.0
1652957042.674996,-0.0620643198490142,0.8594133853912354,0.1982638239860534,0.4268562197685241,-0.0719668120145797,-0.9014513492584229,-2.074892997741699,-0.310014545917511,-1.5987682342529297,0.442240976978579,0.0720290774918249,-0.7988052783994579,83.0
1652957042.684465,-0.0625966787338256,0.7665383815765381,0.2551775276660919,0.4238942861557007,-0.0475511699914932,-0.9044625759124756,-1.843329668045044,-0.5548077821731567,-1.563103437423706,0.4382707994252932,0.0475691097819438,-0.804633967713459,83.0
1652957042.6943831,-0.0546435713768005,0.6974592208862305,0.323926717042923,0.4183520674705505,-0.0261514279991388,-0.9079083800315856,-1.4492086172103882,-0.8021738529205322,-1.5458518266677856,0.4317878142230494,0.0261544103494781,-0.8117498958879328,83.0
1652957042.704265,-0.0323841571807861,0.6533904671669006,0.4088671803474426,0.4100391864776611,-0.0086443992331624,-0.9120269417762756,-1.0056227445602417,-1.093430757522583,-1.537397861480713,0.4225138295874097,0.0086445069146812,-0.820640469134413,83.0
1652957042.714289,-0.0181383788585662,0.651056170463562,0.4633091390132904,0.3988909125328064,0.0047084474936127,-0.9169862866401672,-0.5817350745201111,-1.3484314680099487,-1.5167272090911863,0.4103118836947906,-0.0047084649412816,-0.8313368614365575,83.0
1652957042.724997,-0.0005607604980468,0.6609731912612915,0.4909115135669708,0.3855247795581817,0.0143985515460371,-0.922585129737854,-0.2849649488925934,-1.5402551889419556,-1.458796501159668,0.3958198180921112,-0.0143990491588386,-0.8433351353378327,83.0
1652957042.734359,0.0309138298034667,0.6403060555458069,0.4996723234653473,0.3700261414051056,0.0214611236006021,-0.9287734627723694,-0.1034752428531646,-1.7624305486679075,-1.3907703161239624,0.37912890025539,-0.0214627712956135,-0.8558037297573716,83.0
1652957042.744224,0.058263748884201,0.581839382648468,0.520194947719574,0.3524570763111114,0.0272446423768997,-0.9354313015937804,-0.1197886988520622,-1.939434051513672,-1.264833927154541,0.3603352374877447,-0.0272480141153767,-0.8677660498667864,83.0
1652957042.754027,0.0684207379817962,0.5119264125823975,0.5374068021774292,0.3333584368228912,0.0325089618563652,-0.94223952293396,-0.1449597626924514,-2.064729690551758,-1.1132988929748535,0.3400505374329883,-0.0325146914171203,-0.8784094771543878,83.0
1652957042.764134,0.0693400502204895,0.4217209219932556,0.5687036514282227,0.3131062686443329,0.037222895771265,-0.9489883780479432,-0.1373527199029922,-2.157820701599121,-0.9586036205291748,0.3186906499354406,-0.0372314958019761,-0.8877140215468214,83.0
1652957042.773988,0.0841538608074188,0.291281521320343,0.6326690316200256,0.2916548252105713,0.0405335053801536,-0.9556643962860109,0.0324718058109283,-2.298168182373047,-0.8289530277252197,0.2962072191372181,-0.0405446131584297,-0.8959616732735767,83.0
1652957042.784091,0.0937677323818206,0.1307564377784729,0.7352405786514282,0.2686895728111267,0.0412029214203357,-0.9623451828956604,0.2899755239486694,-2.4378585815429688,-0.7239416837692261,0.2722693999110322,-0.0412145895405275,-0.9038501548926474,83.0
1652957042.7940211,0.096683919429779,-0.0253496170043945,0.8540461659431458,0.2443194985389709,0.0385472141206264,-0.968928337097168,0.6106714010238647,-2.5689523220062256,-0.5832406282424927,0.2470052629626455,-0.0385567677977847,-0.9113162753155092,83.0
