1652957160.8988938,-0.0129328966140747,0.1587980389595031,0.0213120132684707,-0.3152836263179779,-0.129359483718872,-0.9401395320892334,0.2801563143730163,0.894736647605896,-0.2937018275260925,-0.3235719376950925,0.1297230085739588,0.1545114546225593,89.0
1652957160.9089742,-0.0135161876678466,0.1732677221298217,0.0268827527761459,-0.3066436648368835,-0.1328397840261459,-0.9425089955329896,0.262982040643692,0.8660741448402405,-0.2900583744049072,-0.3145468641597211,0.1332336046474659,0.1525857492640921,89.0
1652957160.9188,-0.0116667747497558,0.1909049749374389,0.0245718657970428,-0.2982849776744842,-0.1360220611095428,-0.9447349309921264,0.2370793372392654,0.8346736431121826,-0.2754645049571991,-0.3058284781559855,0.1364450353525446,0.1506631310185601,89.0
1652957160.928831,-0.0069567263126373,0.1987034678459167,0.0273885130882263,-0.2902234494686126,-0.1389912962913513,-0.9468113780021667,0.2222774177789688,0.7991864681243896,-0.2600559294223785,-0.2974342561432001,0.1394427544245374,0.1487755697296679,89.0
1652957160.938746,-0.0021561086177825,0.2149140834808349,0.0380005836486816,-0.2825270891189575,-0.1417755931615829,-0.9487244486808776,0.2181761562824249,0.7633088827133179,-0.2415333688259124,-0.289434275913395,0.1422549042552852,0.1470080418981895,89.0
1652957160.948653,0.0010964572429656,0.2276099324226379,0.0502247214317321,-0.2751748263835907,-0.1445545554161071,-0.9504645466804504,0.2339677065610885,0.7235375046730042,-0.2233821451663971,-0.2818110435900811,0.145062781639976,0.1453945959649441,89.0
1652957160.95862,0.0086348056793212,0.2308600544929504,0.0534431040287017,-0.2681715190410614,-0.1475440561771392,-0.9520056843757628,0.2799226641654968,0.6875606179237366,-0.2001431286334991,-0.274576178050552,0.1480846914869013,0.1440514544806279,89.0
1652957160.968556,0.0171111524105072,0.2266129851341247,0.0417250096797943,-0.2615874707698822,-0.1508864015340805,-0.9533128142356871,0.316849946975708,0.6379637122154236,-0.1789962351322174,-0.2678067851432796,0.1514648790244636,0.1430352293874941,89.0
1652957160.9786692,0.0202488899230957,0.2260183691978454,0.0233462154865264,-0.2554936707019806,-0.154434472322464,-0.954396665096283,0.3288927376270294,0.5915544033050537,-0.1784199178218841,-0.2615685078103909,0.1550550304801377,0.1421513455812813,89.0
1652957160.988477,0.0168495029211044,0.2460708022117614,0.0110999792814254,-0.2497443854808807,-0.1579352915287017,-0.9553450345993042,0.3134019374847412,0.5616998076438904,-0.1844667792320251,-0.2556958025920264,0.1585993533814059,0.1412321725041675,89.0
1652957160.9984388,0.0184979140758514,0.2455609440803527,-0.0064011812210083,-0.2441143691539764,-0.1612013578414917,-0.9562543034553528,0.2800948619842529,0.5513284206390381,-0.1876625716686248,-0.2499436047015905,0.1619078083907033,0.1401613371658644,89.0
1652957161.008392,0.0340982675552368,0.2424076795578003,-0.0409019738435745,-0.2387339025735855,-0.1641303747892379,-0.957114040851593,0.2309032082557678,0.5023745894432068,-0.2091714441776275,-0.2444430399126556,0.1648763652658333,0.1388661308818307,89.0
1652957161.018357,0.0505103170871734,0.2492313981056213,-0.0637283027172088,-0.2339514791965484,-0.1666183918714523,-0.9578648209571838,0.1830885410308838,0.4200085997581482,-0.2479212433099746,-0.2395527126674315,0.1673991214997021,0.1371463788559496,89.0
1652957161.028319,0.055014818906784,0.2536227703094482,-0.058236539363861,-0.2298958003520965,-0.1688447594642639,-0.9584567546844482,0.1604928225278854,0.3366266191005707,-0.294748842716217,-0.2354129604010907,0.1696574818356265,0.1349108650176371,89.0
1652957161.038298,0.048607587814331,0.2306519150733947,-0.043115496635437,-0.226464033126831,-0.1711636930704116,-0.9588623642921448,0.1767575591802597,0.2695913910865783,-0.3339553773403168,-0.2319298312458092,0.1720106669264593,0.132213176614165,89.0
1652957161.04841,0.0477565973997116,0.2145714163780212,-0.0394424051046371,-0.2235530912876129,-0.1736770868301391,-0.959093451499939,0.1852192729711532,0.2070028632879257,-0.3792101442813873,-0.2289991689586691,0.1745622820521477,0.1290988588096476,89.0
1652957161.058209,0.0497273802757263,0.2044265866279602,-0.0441446304321289,-0.2213124632835388,-0.1763448715209961,-0.9591262936592102,0.1937046498060226,0.1187827214598655,-0.416968435049057,-0.2267747073054158,0.1772718852327281,0.1256143053794416,89.0
1652957161.068142,0.0513006746768951,0.2019016146659851,-0.0385366380214691,-0.2198339998722076,-0.1792062819004058,-0.9589359164237976,0.208360269665718,0.0336643606424331,-0.4525130093097687,-0.2253539044544631,0.1801796175250431,0.1217767610739792,89.0
1652957161.078137,0.0473213195800781,0.1946710348129272,-0.0269682556390762,-0.2189826965332031,-0.1824128627777099,-0.9585260152816772,0.2472948879003524,-0.0369304455816745,-0.4951669871807098,-0.2246031287674441,0.1834399255013832,0.1176076295684456,89.0
1652957161.088043,0.0444083213806152,0.1850759387016296,-0.0164327472448349,-0.2187400013208389,-0.1860208660364151,-0.9578878283500672,0.277159035205841,-0.1052274256944656,-0.5138782858848572,-0.2245069903797958,0.1871107628295505,0.1132278264944222,89.0
1652957161.098061,0.0404348820447921,0.1720440983772277,-0.0156889408826828,-0.2191153019666671,-0.1897095888853073,-0.957078218460083,0.2554257810115814,-0.1718306839466095,-0.5210573673248291,-0.2250632030462581,0.1908663617418729,0.1087002050087852,89.0
1652957161.1080132,0.0313839465379715,0.1563522219657898,-0.018882930278778,-0.219967320561409,-0.1931837201118469,-0.9561874270439148,0.2325007617473602,-0.2182818502187729,-0.5266114473342896,-0.2261122972682709,0.1944059666512263,0.104079501626481,89.0
1652957161.117969,0.0161774456501007,0.1335906386375427,-0.0071154236793518,-0.2210419327020645,-0.1964368373155594,-0.9552764296531676,0.2068193703889846,-0.2215112000703811,-0.5250503420829773,-0.2273886755411152,0.1977226232054207,0.0993608262478129,89.0
1652957161.127722,0.008288562297821,0.1142624020576477,-0.0050954967737197,-0.2221099436283111,-0.199341744184494,-0.9544265270233154,0.1603908836841583,-0.211586132645607,-0.5157851576805115,-0.2286460124222908,0.2006861412938881,0.0946316407549369,89.0
1652957161.137815,0.0078224539756774,0.113260269165039,-0.0104182362556457,-0.2230018973350525,-0.2017399817705154,-0.9537143707275392,0.0997469872236251,-0.1961430013179779,-0.5262841582298279,-0.2296977919158764,0.2031341015335379,0.0897688170849231,89.0
1652957161.147676,0.0207095742225646,0.1285216212272644,0.0111152678728103,-0.2237277626991272,-0.2037269622087478,-0.9531218409538268,0.0724743530154228,-0.1871385872364044,-0.5459553599357605,-0.2305575481891302,0.2051632274635376,0.0846939424903943,89.0
1652957161.157635,0.0278042405843734,0.107607364654541,0.0375707745552063,-0.2245357930660247,-0.2057989090681076,-0.9524864554405212,0.1075242161750793,-0.2326062023639679,-0.5561981201171875,-0.2315097725150365,0.2072800274922119,0.0794137514610869,89.0
1652957161.167609,0.0283576548099517,0.0667174458503723,0.0576109737157821,-0.226019948720932,-0.2083067148923874,-0.9515898823738098,0.17270427942276,-0.3053456544876098,-0.5297715663909912,-0.2331970685910995,0.209843382663633,0.0743711407138678,89.0
1652957161.177614,0.0145205855369567,0.0389978289604187,0.0634584724903106,-0.2278537005186081,-0.2113466709852218,-0.9504815936088562,0.2229637205600738,-0.3043791949748993,-0.5196981430053711,-0.2352844453535064,0.2129525546196869,0.0696518527650728,89.0
1652957161.187645,-0.0028393268585205,0.0121030807495117,0.0709496885538101,-0.2296130508184433,-0.2148705869913101,-0.949267327785492,0.2687005698680877,-0.2984312772750854,-0.5174943804740906,-0.2373260724727175,0.2165593196484159,0.0651054749650529,89.0
1652957161.197937,-0.0094403326511383,0.0039751529693603,0.0789562463760376,-0.2314043939113617,-0.2186199277639389,-0.9479753971099854,0.269421637058258,-0.3102785944938659,-0.5062755942344666,-0.2394216460270201,0.2203999678757062,0.0606872658473241,89.0
1652957161.207762,-0.0126741230487823,0.0056139826774597,0.0674233734607696,-0.2332517653703689,-0.2220254093408584,-0.9467303156852722,0.2023418694734573,-0.3097620904445648,-0.4899171590805053,-0.241565076681561,0.22389123711106,0.0562956016280681,89.0
1652957161.217522,-0.0165880024433136,0.0079287886619567,0.0515462905168533,-0.2349531203508377,-0.224657267332077,-0.9456881880760192,0.1213604658842086,-0.2808747887611389,-0.4684725701808929,-0.2435162068674185,0.2265912917178603,0.0519280578934903,89.0
1652957161.227505,-0.0099270343780517,0.0049889087677001,0.0590119659900665,-0.2365176677703857,-0.2266450375318527,-0.9448235034942628,0.0790673419833183,-0.2686611413955688,-0.440581351518631,-0.2452892278020674,0.2286316979674467,0.0476594250494411,89.0
1652957161.237502,0.0076395124197006,-0.003517746925354,0.0852023661136627,-0.2381692975759506,-0.2284366190433502,-0.9439767599105836,0.0944116786122322,-0.2951910197734833,-0.4134602546691894,-0.2471461479456349,0.2304715409575397,0.0436381862891315,89.0
1652957161.247483,0.01454658806324,-0.0142663121223449,0.1133671849966049,-0.2401630282402038,-0.2304631322622299,-0.9429785013198853,0.1420668214559555,-0.3200839459896087,-0.3831863403320312,-0.249383739121432,0.232553594681852,0.0399623968468454,89.0
1652957161.257627,0.0066663324832916,-0.0316112041473388,0.131488636136055,-0.2423230558633804,-0.2329748421907425,-0.941807985305786,0.2066351622343063,-0.3110755383968353,-0.3498012125492096,-0.2518332505402998,0.2351355817438375,0.0367693442123242,89.0
1652957161.267424,-0.0025380849838256,-0.0409576296806335,0.1389567404985427,-0.2443643659353256,-0.2360331416130066,-0.9405181407928468,0.2727600634098053,-0.2894032895565033,-0.3231028020381927,-0.2541983897614964,0.2382816066331964,0.0340482257856369,89.0
1652957161.27733,-0.0009346008300781,-0.0406507849693298,0.143202543258667,-0.2462272644042968,-0.2395923137664795,-0.9391313195228576,0.3284488916397095,-0.2622100114822387,-0.2830483317375183,-0.2564147250690529,0.2419459085849631,0.0318177674492065,89.0
1652957161.287358,0.0117298364639282,-0.0472633242607116,0.1376043111085891,-0.247905358672142,-0.2434697896242141,-0.9376915097236632,0.3626728355884552,-0.2322099357843399,-0.2360241264104843,-0.2584648073413804,0.2459416958747315,0.030147680411402,89.0
1652957161.297327,0.0310064107179641,-0.0478308200836181,0.1257257461547851,-0.2494359761476516,-0.2475214153528213,-0.9362237453460692,0.3844502866268158,-0.2233581095933914,-0.2188744395971298,-0.2603793192319804,0.2501212272679141,0.0288683959564643,89.0
1652957161.307193,0.0436263084411621,-0.0400895476341247,0.1295200586318969,-0.2510084807872772,-0.2517581880092621,-0.9346724152565002,0.4158584177494049,-0.2227454334497451,-0.1997349113225937,-0.2623620706384241,0.2544965446633749,0.0278889181390948,89.0
1652957161.3171391,0.0437007844448089,-0.039563238620758,0.14610555768013,-0.2526088654994964,-0.2562587559223175,-0.9330167174339294,0.4456834197044372,-0.2177685052156448,-0.1918647289276123,-0.264405340887716,0.2591497179154974,0.0270596242642212,89.0
1652957161.32752,0.0349771380424499,-0.0339152812957763,0.1589521765708923,-0.2541086077690124,-0.2609419226646423,-0.931309938430786,0.463028073310852,-0.20151948928833,-0.1743971705436706,-0.2663669719906481,0.2639978059227699,0.0264457515996777,89.0
1652957161.33718,0.0298564136028289,-0.029494822025299,0.1676058769226074,-0.2553965449333191,-0.265750378370285,-0.9295963048934937,0.4887177050113678,-0.1669423431158065,-0.1429542899131775,-0.2681237106549438,0.2689822000549444,0.0261407650745598,89.0
1652957161.346881,0.0424135327339172,-0.0298678278923034,0.1719377338886261,-0.2565858960151672,-0.2706620991230011,-0.927850067615509,0.5053540468215942,-0.1660139113664627,-0.1103304252028465,-0.2697956202350171,0.2740807204641482,0.0262744848436045,89.0
1652957161.3569388,0.0595770478248596,-0.0224217176437377,0.1763816475868225,-0.2580023407936096,-0.2755943238735199,-0.9260035157203674,0.5136298537254333,-0.1987825185060501,-0.0768744647502899,-0.2717277903292188,0.2792079117771692,0.0267325908924954,89.0
1652957161.36695,0.0596811175346374,-0.0141192078590393,0.1975577473640442,-0.2597391009330749,-0.2805198132991791,-0.9240369200706482,0.5270807147026062,-0.2150043100118637,-0.0330424085259437,-0.2740207438229055,0.2843356236773569,0.027605517182457,89.0
1652957161.376913,0.0500909686088562,-0.0271307229995727,0.2098733186721801,-0.2616693377494812,-0.2854958474636078,-0.9219659566879272,0.5509465932846069,-0.2062204033136367,0.021573968231678,-0.2765443918688848,0.2895237840030871,0.0290679346357463,89.0
1652957161.3868542,0.0463938117027282,-0.0524644255638122,0.2096977829933166,-0.2636942267417907,-0.2904930710792541,-0.9198256134986876,0.5676301121711731,-0.208095908164978,0.0691268369555473,-0.2791908722343324,0.2947420766145516,0.0311209428549704,89.0
1652957161.3971992,0.0514968633651733,-0.0624686479568481,0.2071931064128875,-0.2659591436386108,-0.2955567240715027,-0.9175575971603394,0.5947901010513306,-0.2275609523057937,0.1089898273348808,-0.2821241551550912,0.300038236381264,0.0336881294330623,89.0
1652957161.406784,0.0519972145557403,-0.07521253824234,0.1990219950675964,-0.2684736251831054,-0.3007217943668365,-0.91514390707016,0.6162691712379456,-0.2342077791690826,0.1458296924829483,-0.2853610411731299,0.3054493793260348,0.0367364634744231,89.0
1652957161.416775,0.0385960340499877,-0.0852096080780029,0.1891829967498779,-0.2710026502609253,-0.3059737980365753,-0.9126541614532472,0.636549174785614,-0.2153472751379013,0.1755324602127075,-0.288646225820392,0.3109611111723228,0.0402011926091109,89.0
1652957161.42688,0.0264765620231628,-0.0850314497947692,0.1937867999076843,-0.2733637392520904,-0.3113405108451843,-0.9101315140724182,0.661472737789154,-0.1792693138122558,0.2009562402963638,-0.2917836591563921,0.3166033259620179,0.0440244413378657,89.0
1652957161.436801,0.0230726301670074,-0.0851178765296936,0.208391934633255,-0.27548348903656,-0.3167598247528076,-0.9076188802719116,0.6691258549690247,-0.1440388858318328,0.2334055304527282,-0.2946860599258075,0.3223114468810322,0.0482174479686663,89.0
1652957161.4469662,0.0247499942779541,-0.0927172899246215,0.2069833278656005,-0.2773745059967041,-0.3220956325531006,-0.9051617383956908,0.662010908126831,-0.1030593961477279,0.2622002363204956,-0.2973512227359809,0.3279422666814399,0.0527491620893744,89.0
1652957161.456722,0.0264770984649658,-0.0932233333587646,0.2011283338069915,-0.2791016399860382,-0.3271659314632416,-0.9028093218803406,0.6437027454376221,-0.0810646191239357,0.2970578074455261,-0.2998281006207813,0.3333029047228234,0.0575833257230491,89.0
1652957161.466679,0.0235827565193176,-0.0776291489601135,0.2147297859191894,-0.2807391285896301,-0.3321614265441894,-0.900474488735199,0.6764045357704163,-0.052346259355545,0.3347542285919189,-0.3022178334556628,0.3385941888870218,0.0628086753461186,89.0
1652957161.476742,0.0234916508197784,-0.0917648673057556,0.2432815432548523,-0.2823112308979034,-0.3376571536064148,-0.8979354500770569,0.7816465497016907,-0.0351909771561622,0.3843255341053009,-0.3046152218584324,0.3444267494966164,0.0687236530966554,89.0
1652957161.486453,0.0240093171596527,-0.1098872423171997,0.2470251023769378,-0.2840496003627777,-0.3440252542495727,-0.8949650526046753,0.9037743806838988,-0.0453409738838672,0.4206060767173767,-0.3073301792267414,0.351200471988038,0.0754770962203948,89.0
1652957161.496433,0.0156917572021484,-0.1229415535926818,0.2571798861026764,-0.2859859466552734,-0.3513571321964264,-0.8914932608604431,1.0313224792480469,-0.043481022119522,0.4612933397293091,-0.3104232743137876,0.3590202669997679,0.0830443252277092,89.0
1652957161.506505,0.0026929974555969,-0.1605123281478881,0.2555280327796936,-0.2879865765571594,-0.3597150444984436,-0.8875070810317993,1.166257619857788,-0.0289840511977672,0.4864976108074188,-0.3137699397059413,0.3679624642500538,0.0914395888119516,89.0
1652957161.516344,-0.0131251513957977,-0.1851807832717895,0.2327719926834106,-0.2899296581745147,-0.3691703081130981,-0.882980227470398,1.2899043560028076,-0.0097054280340671,0.4956056475639343,-0.3172620366257548,0.3781161038328459,0.1005112942966162,89.0
1652957161.526326,-0.0288125276565551,-0.2022702693939209,0.224115639925003,-0.2918509244918823,-0.3793433010578155,-0.8780214786529541,1.3565819263458252,0.0085598621517419,0.5266441106796265,-0.3209068214535494,0.3890864432675298,0.1102057288683925,89.0
1652957161.536394,-0.0441658198833465,-0.2302895188331604,0.2073262333869934,-0.2937095463275909,-0.3895772099494934,-0.8729056715965271,1.3422967195510864,0.0487048849463462,0.5624910593032837,-0.3245739375248781,0.400172503623988,0.1204064674554624,89.0
1652957161.546194,-0.0567511618137359,-0.235736072063446,0.1616677343845367,-0.2951470017433166,-0.3990792334079742,-0.8681151866912842,1.2367215156555176,0.147593155503273,0.6005722284317017,-0.3277259313816211,0.4105124130713173,0.1308480094730407,89.0
1652957161.556176,-0.0589242279529571,-0.2188157439231872,0.1324158906936645,-0.2959188818931579,-0.4073334634304046,-0.8640089631080627,1.1109085083007812,0.2571510672569275,0.6515834927558899,-0.3299734119527396,0.4195324008384098,0.1414152172329427,89.0
1652957161.566121,-0.0487354397773742,-0.2279683351516723,0.1239019930362701,-0.2961284816265106,-0.41441410779953,-0.8605630993843079,1.0175104141235352,0.3390706181526184,0.7095992565155029,-0.3314180996122378,0.4272989244612477,0.1522214789230741,89.0
1652957161.576095,-0.0430155992507934,-0.2575286626815796,0.1187494695186615,-0.2959888875484466,-0.420705646276474,-0.8575531244277954,0.9549875855445862,0.3953956961631775,0.7440256476402283,-0.3323522041732293,0.4342229971006044,0.1632743131019554,89.0
1652957161.586048,-0.0536227822303772,-0.2760927081108093,0.1123601794242858,-0.2955898642539978,-0.4264623820781708,-0.8548429608345032,0.9257851839065552,0.4484629333019256,0.7659410238265991,-0.3329128001575058,0.4405780467640829,0.1745020904939145,89.0
1652957161.596012,-0.0811169743537902,-0.2832241058349609,0.1113515496253967,-0.2947680354118347,-0.4320150017738342,-0.8523349761962891,0.9273979663848876,0.531783401966095,0.7874132990837097,-0.3329603628951173,0.446725837792213,0.1859100577190846,89.0
1652957161.606104,-0.0982148647308349,-0.294960081577301,0.1075385510921478,-0.2932493388652801,-0.4375861287117004,-0.8500136733055115,0.9353491067886353,0.6423120498657227,0.8090680837631226,-0.3322078984186072,0.4529123814743868,0.1976339148903665,89.0
1652957161.6159449,-0.0898473262786865,-0.2677077054977417,0.0660931468009948,-0.2910730540752411,-0.4430310130119324,-0.8479386568069458,0.9094416499137878,0.6935169100761414,0.8031947612762451,-0.3306679583389681,0.4589767841596475,0.2094466359453339,89.0
1652957161.625884,-0.0727706253528595,-0.2355978488922119,0.0252447426319122,-0.2887558341026306,-0.4483556747436523,-0.8459298014640808,0.90954327583313,0.7027637958526611,0.7960357069969177,-0.3289456814695508,0.4649249126824186,0.2211221867835586,89.0
1652957161.635874,-0.0783545076847076,-0.2532560229301452,0.019357293844223,-0.2862389385700226,-0.4538818299770355,-0.8438356518745422,0.94256591796875,0.7297586798667908,0.767096996307373,-0.3270317577545771,0.4711169280246211,0.2327126785077198,89.0
1652957161.645803,-0.0875972211360931,-0.2763614654541015,0.0234401226043701,-0.2835117876529693,-0.4598110020160675,-0.8415431976318359,0.986229658126831,0.7295006513595581,0.7381139397621155,-0.3249527289902866,0.4777823441017664,0.2441402358811545,89.0
1652957161.655767,-0.0977813601493835,-0.2923204898834228,0.0085117518901824,-0.2807586789131164,-0.4662754535675049,-0.8389050960540771,1.047964096069336,0.7246289253234863,0.7047370672225952,-0.3229555237762917,0.4850758440088452,0.2554521117781586,89.0
1652957161.66569,-0.1173348426818847,-0.3186407685279846,-0.007318764925003,-0.2778983116149902,-0.4734399318695068,-0.8358392119407654,1.1238553524017334,0.7291179299354553,0.6564406156539917,-0.3209807254359851,0.4931920548893083,0.2666273966662912,89.0
1652957161.675833,-0.1385729908943176,-0.3291213512420654,-0.0072866678237915,-0.2748028635978699,-0.4812540113925934,-0.8323929309844971,1.1695852279663086,0.7517548203468323,0.6209350824356079,-0.318870201264354,0.5020847058620194,0.2775914150752619,89.0
1652957161.685641,-0.1608825623989105,-0.3313478231430053,-0.0285874009132385,-0.271353155374527,-0.489097535610199,-0.8289457559585571,1.1280263662338257,0.8117831945419312,0.6169306635856628,-0.3163534840407379,0.5110547788266372,0.2884015445385567,89.0
1652957161.6956282,-0.174520343542099,-0.304425299167633,-0.0902726948261261,-0.267252117395401,-0.4962751865386963,-0.8260067701339722,1.0046818256378174,0.9188433289527892,0.6131876111030579,-0.3129172451614556,0.5193030334014606,0.2989167990053072,89.0
1652957161.705521,-0.180774301290512,-0.2867248058319092,-0.1224505305290222,-0.262234091758728,-0.5022137761116028,-0.824023425579071,0.8396154046058655,1.043857216835022,0.6170966625213623,-0.3081021723889769,0.526156907648318,0.3088987139383106,89.0
1652957161.715553,-0.1767181158065796,-0.2753355503082275,-0.1467571258544922,-0.2562652826309204,-0.5069141387939453,-0.8230225443840027,0.6960758566856384,1.1515772342681885,0.5971157550811768,-0.3018558977957014,0.5316011253366673,0.318256827767459,89.0
1652957161.725466,-0.1775108724832534,-0.2671103477478027,-0.1585276126861572,-0.249475821852684,-0.5108296871185303,-0.8226876258850098,0.6200600266456604,1.2191965579986572,0.5587936043739319,-0.294431101586214,0.5361496267596181,0.3268811116770915,89.0
1652957161.735485,-0.192625805735588,-0.2863502502441406,-0.1321169734001159,-0.2420665770769119,-0.514550507068634,-0.8225822448730469,0.6273267269134521,1.264945149421692,0.5184179544448853,-0.2861975923131349,0.5404833767466127,0.3349348434312069,89.0
1652957161.745547,-0.2249427437782287,-0.3118247389793396,-0.1066209077835083,-0.2339500486850738,-0.5187147855758667,-0.8223152756690979,0.6949284672737122,1.3583776950836182,0.4991795718669891,-0.2771781871564981,0.5453469765692289,0.3427113519281608,89.0
1652957161.7553391,-0.238565593957901,-0.3471036553382873,-0.1151428818702697,-0.2251032143831253,-0.5235747694969177,-0.8217043280601501,0.7608550190925598,1.4260358810424805,0.4900906980037689,-0.2673867319447826,0.5510413916664616,0.3505703347156735,89.0
1652957161.765314,-0.2417766600847244,-0.3444921374320984,-0.13666832447052,-0.215819165110588,-0.528889536857605,-0.8207910656929016,0.791745126247406,1.454460620880127,0.4617316424846649,-0.2571203347999884,0.5572915731186304,0.3583030722853989,89.0
1652957161.775251,-0.2509009540081024,-0.3412195444107055,-0.1513835787773132,-0.2062981277704239,-0.534376859664917,-0.8196843266487122,0.7892172336578369,1.4776791334152222,0.4626501500606537,-0.2465591801775123,0.5637703773615789,0.3658730738523701,89.0
1652957161.785223,-0.2748838663101196,-0.3495945930480957,-0.207065999507904,-0.1965821832418441,-0.539485514163971,-0.8187251091003418,0.6842634677886963,1.528386116027832,0.4751495718955993,-0.2356467954354213,0.5698259598398905,0.3733411998214631,89.0
1652957161.795218,-0.3126219809055328,-0.3266433477401733,-0.2623583078384399,-0.1862488687038421,-0.5434583425521851,-0.8185135126113892,0.5082775354385376,1.6508853435516355,0.4934284389019012,-0.2237357367350275,0.5745514763694002,0.3805350353425277,89.0
1652957161.805157,-0.3294946551322937,-0.2879321575164795,-0.3133764266967773,-0.1749914437532425,-0.5456781983375549,-0.8195201754570007,0.2509737908840179,1.7726240158081057,0.5012350082397461,-0.210369858867361,0.5771981820295796,0.3873033017669319,89.0
1652957161.815259,-0.3317834138870239,-0.2211058735847473,-0.3510169386863708,-0.1627844423055648,-0.5459098815917969,-0.8218780755996704,0.0230769738554954,1.8797638416290283,0.493838369846344,-0.1955333031299943,0.5774747209078824,0.3934260592552094,89.0
1652957161.825052,-0.331740140914917,-0.1678820848464965,-0.3847309350967407,-0.1494610458612442,-0.5445140600204468,-0.8253277540206909,-0.1764541119337082,2.015645742416382,0.4849072396755218,-0.1791513891713143,0.575809648083681,0.3989462343324494,89.0
1652957161.835384,-0.3275783360004425,-0.1172837615013122,-0.4029698967933655,-0.13502237200737,-0.5417627692222595,-0.8296156525611877,-0.3120742738246918,2.093613624572754,0.439209520816803,-0.1613383093309026,0.5725329001069495,0.4038729643817372,89.0
1652957161.844994,-0.3264347016811371,-0.0907146334648132,-0.4067890048027038,-0.1196559965610504,-0.5384471416473389,-0.834120512008667,-0.3501341640949249,2.139877319335937,0.3806456327438354,-0.1424796543795927,0.5685932384127752,0.4080883548147647,89.0
1652957161.910036,-0.3259244561195373,-0.1151397228240966,-0.3814181685447693,-0.1036104410886764,-0.5353603959083557,-0.8382446765899658,-0.2939068377017975,2.1535685062408447,0.3141816556453705,-0.1229802924436684,0.5649343835608706,0.4116809264605511,89.0
1652957161.91038,-0.3334040939807892,-0.1147336959838867,-0.3916784524917602,-0.0870213136076927,-0.5327142477035522,-0.8418092131614685,-0.2856824100017547,2.157294273376465,0.2177385985851287,-0.1030082678655876,0.5618045731918542,0.4144346948849763,89.0
1652957161.910543,-0.35249724984169,-0.0693907737731933,-0.4235929846763611,-0.0698355063796043,-0.5298829674720764,-0.8451905250549316,-0.3728649616241455,2.1475110054016118,0.1264294534921646,-0.0824396651071422,0.55846257912565,0.4160928638771909,89.0
1652957161.9106998,-0.3780170083045959,-0.0056930780410766,-0.4408040642738342,-0.052128255367279,-0.5261148810386658,-0.8488143682479858,-0.5056509971618652,2.155754804611206,0.0260797310620546,-0.0613359877863854,0.5540255591513505,0.416622935095046,89.0
1652957161.910857,-0.3888397812843323,0.0312306880950927,-0.4447774887084961,-0.0337065793573856,-0.5213327407836914,-0.8526875376701355,-0.6175734996795654,2.151930093765259,-0.0799604132771492,-0.0395092427197282,0.5484119581640995,0.4159722763022701,89.0
1652957161.91101,-0.3853470683097839,0.079142689704895,-0.4577436447143554,-0.0149214752018451,-0.5155229568481445,-0.8567458391189575,-0.7634515166282654,2.1089982986450195,-0.1669201999902725,-0.0174146940436205,0.5416178340266143,0.4142498803637305,89.0
1652957161.922443,-0.3848645985126495,0.1458656191825866,-0.4556337594985962,0.004142552614212,-0.5082792043685913,-0.8611823916435242,-0.9266716241836548,2.1113951206207275,-0.2260943055152893,0.0048102708133366,0.5331854385965099,0.4118801018946047,89.0
1652957161.924757,-0.382075548171997,0.2026779651641845,-0.4506296515464782,0.0236161053180694,-0.4996572136878967,-0.8659012317657471,-1.0683341026306152,2.1201322078704834,-0.2766980528831482,0.0272666808773876,0.5232030043325724,0.4091733814512567,89.0
1652957161.934967,-0.3686525821685791,0.2541642785072326,-0.4307680130004883,0.0432894341647625,-0.4898863136768341,-0.8707109093666077,-1.1546229124069214,2.087698459625244,-0.3283391296863556,0.0496764431756692,0.5119593308401682,0.406244180093333,89.0
1652957161.9480538,-0.3507293462753296,0.2778842449188232,-0.4077924787998199,0.0629943683743476,-0.479689210653305,-0.8751742243766785,-1.1337653398513794,2.054106473922729,-0.3788067996501922,0.0718553045876817,0.5003004895120003,0.4030333006798461,89.0
1652957161.955035,-0.3376514017581939,0.2999784350395202,-0.3812792003154754,0.0826922953128814,-0.469932347536087,-0.878820538520813,-1.0282319784164429,2.0248522758483887,-0.4297544062137604,0.0938183989497546,0.4892141316862088,0.399503858235778,89.0
1652957161.964487,-0.3241313397884369,0.3347700238227844,-0.3461288213729858,0.1024516522884368,-0.4611832201480865,-0.8813703656196594,-0.8635087013244629,1.9997466802597048,-0.4836822152137756,0.1157219708299943,0.4793282299437534,0.3954972770474838,89.0
1652957161.974451,-0.3105472326278686,0.3417686820030212,-0.3163188695907593,0.12222321331501,-0.4538378715515136,-0.8826622366905212,-0.6776309609413147,1.969954252243042,-0.543519139289856,0.1375961175857192,0.471067618031123,0.3908910696595923,89.0
1652957161.984144,-0.303614854812622,0.3544375300407409,-0.3175035119056701,0.141932725906372,-0.4478468000888824,-0.8827731013298035,-0.5198004245758057,1.9264189004898071,-0.6145190596580505,0.1594162130692482,0.4643556857744534,0.3855048372858245,89.0
1652957161.9944549,-0.2974302768707275,0.3954519033432007,-0.3174472451210022,0.1615660339593887,-0.4428219199180603,-0.8819326162338257,-0.4055454730987549,1.8804010152816768,-0.6858901977539062,0.1811863642967549,0.4587435637603328,0.3792634933888564,89.0
