1655120163.672297,-0.2574721574783325,0.0031221508979797,-0.0368848443031311,0.8401899337768555,-0.137538343667984,-0.524560809135437,0.3020647764205932,0.7114651203155518,-0.4663645029067993,1.0126746435013974,0.1379757097002746,0.0810876449947112,80.0
1655120163.682325,-0.2302684783935547,0.0059980750083923,-0.0520350188016891,0.8445414304733276,-0.1351902931928634,-0.5181441307067871,0.3282846808433532,0.7252948880195618,-0.4936800301074981,1.0204940057890162,0.1356055180910626,0.0758421589832882,80.0
1655120163.69215,-0.2484376430511474,0.003071129322052,-0.0586660653352737,0.8489776849746704,-0.1325875669717788,-0.511524498462677,0.317823588848114,0.7450315952301025,-0.5172695517539978,1.0285272615545649,0.1329791426431091,0.0703909763305391,80.0
1655120163.702032,-0.2489709854125976,-0.0062339901924133,-0.0803215503692627,0.8534630537033081,-0.1296546310186386,-0.504767656326294,0.2819694280624389,0.7662543058395386,-0.5335263013839722,1.036698669693295,0.1300206568182862,0.0650975643252101,80.0
1655120163.712078,-0.2396970391273498,-0.0006671547889709,-0.0967457592487335,0.8580899238586426,-0.1262767016887664,-0.4977307319641113,0.235325425863266,0.8117759227752686,-0.5643288493156433,1.045178891074519,0.1266147374189517,0.0600811846739597,80.0
1655120163.722036,-0.2316718101501464,0.0035742819309234,-0.0878975614905357,0.8628667593002319,-0.1223227605223655,-0.4904059469699859,0.2005330920219421,0.8389132618904114,-0.6061412692070007,1.053977875856472,0.1226298791170388,0.0552429809150927,80.0
1655120163.731974,-0.2198210954666137,0.014833241701126,-0.0829785987734794,0.8678007125854492,-0.117750771343708,-0.4827593266963959,0.1553990989923477,0.8921680450439453,-0.6594852805137634,1.063127539054166,0.1180245894628625,0.0506255903558289,80.0
1655120163.741891,-0.2066632509231567,0.024609625339508,-0.0998235046863555,0.8729382157325745,-0.1123652011156082,-0.4747134745121002,0.1384227871894836,0.9356353878974916,-0.7418864369392395,1.0727170940939634,0.1126030107325327,0.0459401163693115,80.0
1655120163.752038,-0.1886762380599975,0.019091248512268,-0.1369661390781402,0.8782665729522705,-0.1061063483357429,-0.4662501811981201,0.0872299671173095,0.987767457962036,-0.8203458189964294,1.0827545222927044,0.106306466886245,0.0412168222690975,80.0
1655120163.76185,-0.1835944652557373,0.0265285372734069,-0.1577320992946624,0.8837592005729675,-0.0987375900149345,-0.4574063122272491,-0.0536501891911029,1.0244653224945068,-0.8764610290527344,1.0931925635165387,0.098898728440411,0.0370736550911727,80.0
1655120163.771947,-0.1670828461647033,0.0531107187271118,-0.1545020937919616,0.8892965316772461,-0.0902183353900909,-0.4483439326286316,-0.2124042809009552,1.0623387098312378,-0.9146138429641724,1.1038296586873326,0.0903411741686929,0.0342076438501029,80.0
1655120163.781795,-0.1435301303863525,0.0584136247634887,-0.1377426087856292,0.8948575854301453,-0.0806869566440582,-0.4389984309673309,-0.3446523249149322,1.096760630607605,-0.9551676511764526,1.1147137874312814,0.0807747619087899,0.0325402984377971,80.0
1655120163.7916632,-0.15560382604599,0.0662140846252441,-0.0947347581386566,0.9003852605819702,-0.070319578051567,-0.4293733835220337,-0.4240882396697998,1.119328498840332,-0.9828168749809264,1.125817314908148,0.0703776570388439,0.0318026299278062,80.0
1655120163.80168,-0.1535465717315673,0.0753151774406433,-0.051656000316143,0.9057436585426332,-0.0594890154898166,-0.4196298122406006,-0.469458132982254,1.110822081565857,-1.0082638263702393,1.136938445852971,0.0595241608485744,0.031620354815507,80.0
1655120163.811609,-0.135416030883789,0.0944254398345947,-0.0287981629371643,0.9108371138572692,-0.0482892245054245,-0.4099315106868744,-0.5338963270187378,1.095919847488403,-1.0105432271957395,1.1478923445855382,0.0483080120197457,0.0319221655556834,80.0
1655120163.82177,-0.1245861053466796,0.136234164237976,-0.0119208991527557,0.91563218832016,-0.0367546193301677,-0.4003334045410156,-0.6460140943527222,1.072993278503418,-1.0007481575012207,1.158620286673728,0.0367628980401549,0.0332388375634607,80.0
1655120163.831564,-0.1004852652549743,0.1732127964496612,0.0075875539332628,0.9200499653816224,-0.0250130873173475,-0.3910015225410461,-0.7257726788520813,1.015967607498169,-0.9749965071678162,1.1689438330865125,0.0250156955809289,0.0356492292260486,80.0
1655120163.841536,-0.0610283613204956,0.1988118886947631,0.0214663743972778,0.923973798751831,-0.0133486976847052,-0.3822226524353027,-0.7846128344535828,0.9329137802124025,-0.9275866746902466,1.1785590770518546,0.0133490945654831,0.0389193757670234,80.0
1655120163.851482,-0.0277886390686035,0.2203232049942016,0.0426714122295379,0.927416205406189,-0.0020983053836971,-0.3740251064300537,-0.8415855765342712,0.8642624020576477,-0.8509278893470764,1.1874500818150286,0.0020983068240921,0.0430508992331657,80.0
1655120163.861466,-0.0051506757736206,0.2313798666000366,0.0981497466564178,0.9304282665252686,0.0085397269576787,-0.3663744330406189,-0.8326195478439331,0.7849444150924683,-0.7809339165687561,1.1956724482674017,-0.0085398307865667,0.0478376525580502,80.0
1655120163.871537,0.0204166173934936,0.2349265217781067,0.1637268662452697,0.9329829216003418,0.0183257590979337,-0.3594535887241363,-0.7859402894973755,0.6932663917541504,-0.6961434483528137,1.203049318112182,-0.0183267858793237,0.0527316024947496,80.0
1655120163.881366,0.0317428112030029,0.2337462902069091,0.2087277173995971,0.935099720954895,0.0271274019032716,-0.3533447682857513,-0.7190043926239014,0.5889450311660767,-0.6141827702522278,1.2095131404048003,-0.0271307301136273,0.0573945943944579,80.0
1655120163.891484,0.0137135386466979,0.2363931834697723,0.2390487492084503,0.9367868900299072,0.0348160080611705,-0.3481638729572296,-0.6388195157051086,0.4804804921150207,-0.5188108682632446,1.2149592855507756,-0.0348230457569335,0.0617720241147637,80.0
1655120163.9013,-0.0074294805526733,0.2473541498184204,0.2553843259811401,0.9380324482917786,0.0411549806594848,-0.3440949618816376,-0.5735473036766052,0.3493224680423736,-0.390789270401001,1.219210847865528,-0.0411666065482578,0.0658598989529894,80.0
1655120163.9112082,-0.0116106271743774,0.2701029777526855,0.2624988555908203,0.9388414025306702,0.0460643768310546,-0.3412547707557678,-0.532538652420044,0.2095062434673309,-0.2604900300502777,1.222159019128936,-0.0460806832236145,0.0698948568438789,80.0
1655120163.921214,-0.0335302352905273,0.3099359273910522,0.2764086425304413,0.9392003417015076,0.049610648304224,-0.3397669494152069,-0.4995498359203338,0.0627306550741195,-0.1184663251042366,1.22368182912571,-0.0496310219581176,0.0741035730227532,80.0
1655120163.93117,-0.0667043328285217,0.3284184336662292,0.2940104901790619,0.939110279083252,0.0516621321439743,-0.3397100269794464,-0.4442623555660248,-0.0988563746213913,0.0237890053540468,1.2237047515117674,-0.0516851393353073,0.0783465356285436,80.0
1655120163.941143,-0.1058454513549804,0.3367943465709686,0.2986133396625519,0.938502311706543,0.0521557182073593,-0.3413110673427582,-0.3935296833515167,-0.2835913598537445,0.1758595108985901,1.221990044151167,-0.0521793919173506,0.0826081870791991,80.0
1655120163.951113,-0.1363476514816284,0.3303009867668152,0.2870187163352966,0.9373424649238586,0.0509787425398826,-0.3446595966815948,-0.3493229746818542,-0.4709252119064331,0.3478755354881286,1.2184421312705978,-0.0510008478626602,0.0869430091729738,80.0
1655120163.961189,-0.1578710675239563,0.3132356405258178,0.2569878399372101,0.935596227645874,0.048096414655447,-0.3497805297374725,-0.3713659644126892,-0.6548691987991333,0.532829999923706,1.2130268682911949,-0.0481149757701594,0.0918186046809221,80.0
1655120163.971082,-0.1927745342254638,0.2980386316776275,0.2248156666755676,0.9332224130630492,0.0436932556331157,-0.3566324114799499,-0.4488246142864227,-0.8540630340576172,0.7204044461250305,1.20577058001508,-0.0437071706447352,0.097816674393021,80.0
1655120163.98097,-0.2274052500724792,0.3047112226486206,0.197283923625946,0.9301029443740844,0.0380829200148582,-0.3653192222118377,-0.5975227952003479,-1.0631784200668335,0.8883976936340332,1.196535695206303,-0.0380921303136491,0.105538850794938,80.0
1655120163.9908972,-0.2400080561637878,0.3301842510700226,0.165582537651062,0.9260735511779784,0.0317288860678672,-0.3760064244270324,-0.8109921216964722,-1.2966808080673218,1.0382052659988403,1.1851091959445097,-0.0317342140118913,0.1155961615425511,80.0
1655120164.000872,-0.2494038939476013,0.3566639721393585,0.1382970213890075,0.9210193753242492,0.0250941272825002,-0.3887074589729309,-0.9728369116783142,-1.5119582414627075,1.1469430923461914,1.171435076379765,-0.0250967609960458,0.1280573134204066,80.0
1655120164.010817,-0.2588852643966675,0.3543645143508911,0.1196567714214325,0.9148605465888976,0.018175896257162,-0.4033605456352234,-1.0056990385055542,-1.7255609035491943,1.2249118089675903,1.1555370122937694,-0.0181768969261285,0.1418539806421854,80.0
1655120164.020798,-0.2498666048049926,0.34009850025177,0.1092912554740905,0.9075356125831604,0.0106123415753245,-0.4198409914970398,-0.8900081515312195,-1.9352794885635376,1.3011038303375244,1.137500136403535,-0.0106125407225234,0.1557159334460175,80.0
1655120164.030933,-0.2262672185897827,0.3350217938423157,0.0984731912612915,0.8988440036773682,0.0022500918712466,-0.4382627606391907,-0.7623680233955383,-2.157632827758789,1.3338721990585327,1.1171300225395375,-0.0022500937694199,0.1687521888791548,80.0
1655120164.040709,-0.2272848486900329,0.355876475572586,0.0716433227062225,0.8887073993682861,-0.0063356920145452,-0.4584308862686157,-0.7375777363777161,-2.350135087966919,1.3379428386688232,1.0945571135777252,0.0063357346075627,0.1813203182241293,80.0
1655120164.050661,-0.2469610571861267,0.3763707280158996,0.0410767793655395,0.8772100806236267,-0.0145417256280779,-0.4798864722251892,-0.7560397386550903,-2.50235915184021,1.3164838552474976,1.070213179526411,0.0145422381496853,0.1941014463560076,80.0
1655120164.060625,-0.2775031924247741,0.3719522356986999,0.033082515001297,0.8643866777420044,-0.0221724566072225,-0.5023386478424072,-0.7327589392662048,-2.605366468429565,1.2945140600204468,1.044352171495221,0.022174273862699,0.2070464328297347,80.0
1655120164.070693,-0.3181684017181396,0.2944390177726745,0.0425916947424411,0.8504406213760376,-0.0300337057560682,-0.5252129435539246,-0.4621126651763916,-2.658538818359375,1.276182770729065,1.0175523847119676,0.0300382223127719,0.2188124359356393,80.0
1655120164.080577,-0.3351047039031982,0.2165234088897705,0.0560797452926635,0.835211455821991,-0.0388525798916816,-0.5485547184944153,-0.2413917183876037,-2.801514148712158,1.2687067985534668,0.9896658233058124,0.038862361029966,0.2285664575191646,80.0
1655120164.0904,-0.3202487230300903,0.2041948437690735,0.0151407122611999,0.8187075257301331,-0.0482980236411094,-0.5721758604049683,-0.1337453573942184,-2.889847040176392,1.2654554843902588,0.9608244613078868,0.0483168206840322,0.2371045198541548,80.0
1655120164.10063,-0.3006101846694946,0.2299498319625854,-0.0445831380784511,0.8010525703430176,-0.0576659962534904,-0.595809817314148,-0.1731494963169098,-2.931504964828491,1.2677652835845947,0.9312855442982214,0.0576980058983622,0.2456789783370937,80.0
1655120164.110417,-0.301512598991394,0.2650017142295837,-0.0740070343017578,0.7823779582977295,-0.066297523677349,-0.619265079498291,-0.2498685717582702,-2.9923019409179688,1.2376551628112793,0.9012497156495732,0.0663461842983017,0.254953995122182,80.0
1655120164.120414,-0.2928031682968139,0.3084872364997864,-0.0982510447502136,0.7623617649078369,-0.0735323727130889,-0.6429599523544312,-0.4194037914276123,-3.088658571243286,1.1842312812805176,0.8701586576801705,0.0735988017394618,0.2651798555914271,80.0
1655120164.130361,-0.2999079823493957,0.3390688896179199,-0.1386934518814087,0.741283655166626,-0.0787747874855995,-0.6665530800819397,-0.5626329183578491,-3.0875396728515625,1.082530856132507,0.8384302254402177,0.0788564883964035,0.2763937423389435,80.0
1655120164.140316,-0.3417498469352722,0.2799969911575317,-0.1620005965232849,0.7197099924087524,-0.0823383703827858,-0.6893750429153442,-0.6373921036720276,-3.0615992546081543,1.012150764465332,0.8069229249679516,0.0824316948827326,0.2878563248792345,80.0
1655120164.1502151,-0.3467650413513183,0.2055631875991821,-0.1448138356208801,0.6972288489341736,-0.0842510685324668,-0.7118803858757019,-0.8099055290222168,-3.1327388286590576,0.9553585052490234,0.7750007888715355,0.084351061920132,0.2999009747522687,80.0
1655120164.160429,-0.3292208909988403,0.1710238456726074,-0.1374659240245819,0.6742067933082581,-0.0846409723162651,-0.7336764335632324,-0.8010739088058472,-3.0268704891204834,0.8923739790916443,0.7431827938011999,0.0847423658904607,0.3122479220143501,80.0
1655120164.170517,-0.3408502340316772,0.0534999370574951,-0.1007312834262847,0.6510003209114075,-0.0847087427973747,-0.7543361186981201,-0.7337533235549927,-3.0566213130950928,0.8327487707138062,0.7119992407387857,0.0848103745119236,0.3237435576470255,80.0
1655120164.180434,-0.3208686113357544,0.038712203502655,-0.0635121762752533,0.6268377304077148,-0.0842386335134506,-0.7745826244354248,-0.7176569104194641,-3.095221757888794,0.769478440284729,0.6803610738050511,0.084338582447491,0.3345811916124779,80.0
1655120164.190093,-0.3122081160545349,0.0627813935279846,-0.0868022590875625,0.6020334959030151,-0.0832416638731956,-0.7941199541091919,-0.6781883239746094,-3.103445529937744,0.6855639219284058,0.6486739129803879,0.0833380944094497,0.3445958783557909,80.0
1655120164.200068,-0.2977949976921081,0.1029274463653564,-0.1239560842514038,0.5768171548843384,-0.0819612368941307,-0.8127511143684387,-0.5751320123672485,-3.057401418685913,0.6101117730140686,0.6172127050535983,0.0820532815311484,0.3535442269965173,80.0
1655120164.21001,-0.2871912717819214,0.1025145649909973,-0.134280726313591,0.5513208508491516,-0.0809292122721672,-0.8303588032722473,-0.4684614241123199,-3.0566723346710205,0.5460423827171326,0.586122912020817,0.0810178157802771,0.36125432835217,80.0
1655120164.2199411,-0.2696515917778015,0.1013922691345214,-0.1201167702674865,0.5254346132278442,-0.0803836733102798,-0.8470282554626465,-0.3064978122711181,-3.035683870315552,0.4760307669639587,0.5552319935012657,0.0804704893571821,0.3676578134791947,80.0
1655120164.229934,-0.2677294611930847,0.0517602562904357,-0.1098735779523849,0.4991441965103149,-0.0805713310837745,-0.8627648949623108,-0.2033164352178573,-3.055619239807129,0.4132925271987915,0.5244907750708747,0.080658762346631,0.3727200601608133,80.0
1655120164.24006,-0.2695719003677368,0.0094097852706909,-0.0915207862854003,0.4724374711513519,-0.0808272138237953,-0.8776501417160034,-0.1728189885616302,-3.032458066940308,0.3509615063667297,0.4938147027301845,0.0809154797216906,0.376950702497616,80.0
1655120164.249856,-0.2885957360267639,-0.046237826347351,-0.084851786494255,0.4458832740783691,-0.0808738991618156,-0.8914300203323364,-0.129780575633049,-2.920273780822754,0.2760123610496521,0.4637985917728617,0.0809623178747402,0.3804981400697988,80.0
1655120164.259834,-0.312822937965393,-0.1602136492729187,-0.0953439176082611,0.4199395775794983,-0.081123948097229,-0.9039190411567688,-0.0613655671477317,-2.85141658782959,0.2135511040687561,0.4349094281249348,0.0812131955097816,0.3830640812040096,80.0
1655120164.269892,-0.2939697504043579,-0.2550477385520935,-0.1213065534830093,0.394143670797348,-0.0812080726027488,-0.9154539704322816,-0.0918783321976661,-2.8061459064483643,0.160373568534851,0.4065574870458542,0.0812975952494284,0.3850576489524755,80.0
1655120164.2798429,-0.2571547031402588,-0.2954391241073608,-0.1601558476686477,0.3687421679496765,-0.0806430727243423,-0.9260269403457642,-0.1350396573543548,-2.7054576873779297,0.0895422622561454,0.3789520502532076,0.0807307366410873,0.3866848346143866,80.0
1655120164.289689,-0.221501886844635,-0.3088118433952331,-0.205122485756874,0.3438925743103027,-0.0793623477220535,-0.9356492161750792,-0.1795026659965515,-2.651510238647461,0.0008955607190728,0.3522182292324683,0.07944589377418,0.3876556207932915,80.0
1655120164.299664,-0.1918483972549438,-0.2913130521774292,-0.2251204252243042,0.3194575905799866,-0.0772019252181053,-0.9444504976272584,-0.2367435842752456,-2.559645891189575,-0.1268546730279922,0.3261663509585379,0.077278821529906,0.3877755567396637,80.0
1655120164.364555,-0.2042391896247863,-0.2829455733299255,-0.2256187796592712,0.296219140291214,-0.07414011657238,-0.952238142490387,-0.274715781211853,-2.374350547790528,-0.2925282418727875,0.3015877000697422,0.0742082056878619,0.3866055065194368,80.0
1655120164.367309,-0.2325480282306671,-0.3133934736251831,-0.2117923647165298,0.2746774852275848,-0.0705409795045852,-0.9589453935623168,-0.2482737898826599,-2.1947858333587646,-0.4374295175075531,0.2789677408374908,0.0705996121345472,0.3838621860558451,80.0
1655120164.369376,-0.1807789951562881,-0.5802385807037354,-0.1134740114212036,0.192207783460617,-0.063680499792099,-0.9792859554290771,0.3682588338851928,-1.3743034601211548,-0.842917263507843,0.1938097368180318,0.0637236197457289,0.3510031769595099,80.0
1655120164.3795462,-0.1594221591949463,-0.5806286334991455,-0.1129507273435592,0.1799604445695877,-0.0666451901197433,-0.9814136028289796,0.576486349105835,-1.2385270595550537,-0.973365306854248,0.1813539003416604,0.0666946259459162,0.341251160625037,80.0
1655120164.389343,-0.1509942710399627,-0.5761486887931824,-0.1385950148105621,0.1692589819431305,-0.0712285637855529,-0.9829943776130676,0.7244171500205994,-1.0776469707489014,-1.0937321186065674,0.1705150828741555,0.07128893114089,0.3299439668030709,80.0
1655120164.402281,-0.1591286063194275,-0.5668384432792664,-0.176944151520729,0.1602424383163452,-0.0766721665859222,-0.9840953946113586,0.7524210810661316,-0.9089320302009584,-1.2074878215789795,0.1614155671755514,0.076747486053604,0.3173927832901277,80.0
1655120164.4091702,-0.1708239316940307,-0.5398960709571838,-0.2127565592527389,0.1528795510530471,-0.0817990824580192,-0.9848536849021912,0.6906218528747559,-0.7139434814453125,-1.3475815057754517,0.1540016023872592,0.081890580639862,0.3036644253686241,80.0
1655120164.4191232,-0.1686655580997467,-0.5293870568275452,-0.2417052239179611,0.1474710404872894,-0.0859772339463234,-0.9853224158287048,0.5849739909172058,-0.5158402323722839,-1.4756978750228882,0.1485650526653011,0.0860835102671532,0.2887864692188242,80.0
1655120164.429092,-0.1378279626369476,-0.5299292802810669,-0.2370193302631378,0.1442976295948028,-0.0887862890958786,-0.9855430722236632,0.4363102614879608,-0.368999719619751,-1.5776466131210327,0.1453813425049076,0.0889033578779231,0.2729577719830893,80.0
1655120164.4388828,-0.0881577134132385,-0.5333778262138367,-0.211942121386528,0.1428756713867187,-0.0902276486158371,-0.9856193661689758,0.3474533557891845,-0.2003563642501831,-1.6947952508926392,0.1439575396893326,0.0903505246164352,0.2562151352108066,80.0
1655120164.449041,-0.0581925958395004,-0.5482648611068726,-0.1722975075244903,0.1431534588336944,-0.0912217497825622,-0.9854875206947328,0.3744306564331054,-0.0488029047846794,-1.794536590576172,0.1442525907986027,0.0913487408673741,0.2384485629862834,80.0
1655120164.458878,-0.0253873765468597,-0.5634360313415527,-0.1298000812530517,0.1450925320386886,-0.0929629653692245,-0.9850411415100098,0.5233436822891235,0.1149495393037796,-1.8754069805145264,0.1462443227960121,0.0930973870613655,0.2196328044216147,80.0
1655120164.468859,-0.01556096971035,-0.5725652575492859,-0.0819005519151687,0.1486023068428039,-0.0961389765143394,-0.9842126965522766,0.6894492506980896,0.245129108428955,-1.931889533996582,0.1498540765208608,0.0962876934445349,0.1998724464771151,80.0
1655120164.478776,-0.0063418745994567,-0.5654827356338501,-0.0389254838228225,0.153497576713562,-0.1007992252707481,-0.9829943776130676,0.8644335865974426,0.3691474497318268,-1.9954525232315063,0.1549020962808802,0.1009707055965575,0.179281257051375,80.0
1655120164.48879,0.0049394965171813,-0.5391719937324524,-0.0172260105609893,0.1599011421203613,-0.1069652512669563,-0.9813205599784852,1.0391584634780884,0.5164799690246582,-2.040864944458008,0.1615252957338914,0.1071702853802391,0.1577887960218204,80.0
1655120164.498699,0.0314973294734954,-0.5284349322319031,0.0134521946310997,0.1677518934011459,-0.1143127754330635,-0.9791792035102844,1.1500502824783323,0.6412456035614014,-2.08251690864563,0.1696717229084926,0.1145632126885693,0.1356070168415897,80.0
1655120164.50862,0.0560187399387359,-0.5132109522819519,0.038566768169403,0.1771202385425567,-0.1223832815885543,-0.9765504598617554,1.245022535324097,0.7689400315284729,-2.1390039920806885,0.1794228856022941,0.1226908596669762,0.1126689349638203,80.0
1655120164.518883,0.1101482063531875,-0.4923802614212036,0.0490004569292068,0.1877490729093551,-0.1307875365018844,-0.9734705686569214,1.289201259613037,0.8748289346694946,-2.191197156906128,0.1905263288921305,0.1311632973651295,0.0889733552153849,80.0
1655120164.528683,0.1680166572332382,-0.4691395163536072,0.0534502863883972,0.1997506320476532,-0.139143630862236,-0.9699168801307678,1.3186347484588623,0.9941530227661132,-2.2470908164978027,0.2031064040437566,0.1395965742784847,0.0645420984249919,80.0
1655120164.538687,0.2057642340660095,-0.44512540102005,0.0616221576929092,0.2131047248840332,-0.1473460048437118,-0.965854823589325,1.3446940183639526,1.0977462530136108,-2.297358512878418,0.2171592204113997,0.147884454919851,0.0393823713052476,80.0
1655120164.548645,0.2362832725048065,-0.4127084612846374,0.0695113837718963,0.2276296466588974,-0.1552962660789489,-0.9612844586372375,1.3725968599319458,1.211738109588623,-2.324254274368286,0.2325145923634694,0.15592735399133,0.0136293489067752,80.0
1655120164.55859,0.2329745441675186,-0.3884943127632141,0.0923289656639099,0.2435268610715866,-0.163114458322525,-0.9560796618461608,1.398888111114502,1.3321739435195925,-2.3283910751342773,0.2494104135511651,0.163846576814937,-0.0125088605294305,80.0
1655120164.568619,0.2308222353458404,-0.3459761142730713,0.1312627792358398,0.2606022655963897,-0.1706609576940536,-0.9502427577972412,1.4118003845214844,1.454914689064026,-2.318051338195801,0.2676670292087357,0.1715004285970499,-0.0388295196406446,80.0
1655120164.578534,0.2278022468090057,-0.3111811280250549,0.1728633046150207,0.278835266828537,-0.177578255534172,-0.9437779784202576,1.361307144165039,1.568399429321289,-2.3143064975738525,0.2872734395839631,0.1785250417766819,-0.0652089551846962,80.0
1655120164.588572,0.221789926290512,-0.2791898250579834,0.2040203511714935,0.2981837689876556,-0.1833294183015823,-0.936737298965454,1.2852977514266968,1.6751168966293335,-2.31234073638916,0.3081797688978754,0.1843722026758494,-0.0915160287193133,80.0
1655120164.598445,0.1991884410381317,-0.2457273602485656,0.2319628000259399,0.3186337649822235,-0.1879259198904037,-0.9290620684623718,1.216782808303833,1.816683888435364,-2.2754759788513184,0.3303919206827115,0.1890500180436406,-0.1175999624676788,80.0
1655120164.608454,0.1737439930438995,-0.2131180167198181,0.2735244929790497,0.3401414453983307,-0.191416934132576,-0.9206863641738892,1.1361218690872192,1.9369438886642456,-2.2134268283843994,0.3538902017296605,0.1926055746117874,-0.1430407434075493,80.0
1655120164.61834,0.1594379544258117,-0.1805497407913208,0.3132752478122711,0.3623362779617309,-0.1937378644943237,-0.9116896390914916,1.035549521446228,2.000151395797729,-2.1342148780822754,0.378292175872324,0.1949707780756023,-0.1676301845764704,80.0
1655120164.628271,0.1617855727672577,-0.1391519904136657,0.3363735675811767,0.3848146796226501,-0.194817766547203,-0.9021993279457092,0.9098778367042542,2.0954716205596924,-2.0263383388519287,0.4031654818877356,0.1960716569056242,-0.1909231562055301,80.0
1655120164.638486,0.1395461559295654,-0.1081263422966003,0.375035285949707,0.4076339602470398,-0.1945543438196182,-0.8921788930892944,0.7561641335487366,2.1540846824646,-1.893919825553894,0.4285747540048276,0.1958030896569399,-0.2125871388648588,80.0
1655120164.648248,0.1433688402175903,-0.056375503540039,0.4109046459197998,0.4303920269012451,-0.1930091232061386,-0.8817653656005859,0.605782687664032,2.196663618087769,-1.7474950551986694,0.4540845372641412,0.1942280128970597,-0.2322554120784409,80.0
1655120164.6583738,0.1424489319324493,-0.0240705609321594,0.4380887150764465,0.4529489278793335,-0.1903470158576965,-0.8709794878959656,0.4813358187675476,2.246387481689453,-1.6113520860671997,0.4795550920648903,0.1915156114172302,-0.2499349984525213,80.0
1655120164.668208,0.1303315162658691,-0.0207176804542541,0.4388550817966461,0.4754423201084137,-0.1868103891611099,-0.8596839308738708,0.3394792675971985,2.2929837703704834,-1.468113660812378,0.5051766148660722,0.1879143646981848,-0.2656665208697133,80.0
1655120164.678138,0.1120654344558715,-0.0310341119766235,0.4221228957176208,0.4976299107074737,-0.1821173876523971,-0.8480552434921265,0.1293742209672927,2.3333725929260254,-1.305493950843811,0.5306492654520284,0.1831394212341791,-0.2790711968591606,80.0
1655120164.688028,0.0793282985687255,-0.0290889143943786,0.4125203490257263,0.5195180177688599,-0.1761769205331802,-0.8360996842384338,-0.1036955788731575,2.373866319656372,-1.085125207901001,0.5559767458649434,0.1771012647681008,-0.2895200810294807,80.0
1655120164.698086,0.0494515895843505,-0.0161497592926025,0.4278477430343628,0.5408498644828796,-0.1692112982273101,-0.823922872543335,-0.3264543414115906,2.3882758617401123,-0.8765360116958618,0.5808840149333553,0.1700293710658061,-0.2966722156706297,80.0
1655120164.707998,0.0268628597259521,0.0039939284324646,0.4397953748703003,0.5615617632865906,-0.1613529920578003,-0.8115500807762146,-0.5600069165229797,2.3793485164642334,-0.6803399920463562,0.6053108746635202,0.1620614539089427,-0.3007157925688251,80.0
1655120164.717966,0.0169518589973449,0.0517914295196533,0.4390634596347809,0.581451952457428,-0.1526254713535308,-0.7991364002227783,-0.7765725255012512,2.3570151329040527,-0.4965445697307586,0.6290105598531348,0.1532243311525429,-0.3015994058129715,80.0
1655120164.728046,0.0014901757240295,0.1002254486083984,0.4264218807220459,0.6005757451057434,-0.1433560699224472,-0.7866114974021912,-0.950333535671234,2.330763339996338,-0.330348402261734,0.6520835635203787,0.1438516842898523,-0.2997005937343983,80.0
1655120164.737843,-0.0124374032020568,0.1511057019233703,0.4052817523479461,0.6188673973083496,-0.1339804828166961,-0.7739847302436829,-1.060705304145813,2.280315637588501,-0.1813520044088363,0.6744884582015201,0.1343845986140547,-0.2954789703061489,80.0
1655120164.747694,-0.0246422886848449,0.1796340346336364,0.3793126940727234,0.6361686587333679,-0.1248876601457595,-0.761375367641449,-1.1509652137756348,2.214186429977417,-0.0196238290518522,0.6960461732883364,0.1252146054369903,-0.2892337024427648,80.0
1655120164.757619,-0.0344125032424926,0.1941112875938415,0.3605342209339142,0.6525001525878906,-0.1163783222436904,-0.7487987279891968,-1.2006131410598757,2.143667459487915,0.1249173730611801,0.7167850684005173,0.1166426389429773,-0.2811564250967762,80.0
1655120164.76764,-0.0505000948905944,0.196614384651184,0.3365195393562317,0.6678248047828674,-0.108736328780651,-0.7363330721855164,-1.2244892120361328,2.058624029159546,0.277140200138092,0.7366472722034106,0.1089517553345866,-0.2716010449913247,80.0
1655120164.777907,-0.062187373638153,0.1908053755760193,0.3141018748283386,0.682075560092926,-0.1021267920732498,-0.7241153120994568,-1.25489342212677,1.9611976146698,0.4305161833763122,0.7555108991567847,0.1023051570945546,-0.260599729299862,80.0
1655120164.787543,-0.074522852897644,0.1826865077018737,0.2949414849281311,0.6952807903289795,-0.096409372985363,-0.712242841720581,-1.306365132331848,1.867961406707764,0.5707995295524597,0.7733477772214478,0.0965593521195582,-0.2480932834918384,80.0
1655120164.797634,-0.0918066501617431,0.1737268567085266,0.2826688885688782,0.7074834704399109,-0.0915067940950393,-0.7007807493209839,-1.344121336936951,1.7674320936203003,0.6896971464157104,0.7901576718345467,0.0916349817701437,-0.2342580311437253,80.0
1655120164.807393,-0.1167080402374267,0.1725317239761352,0.2758903205394745,0.7186366319656372,-0.0874442607164383,-0.68986576795578,-1.3563449382781982,1.6410609483718872,0.8033819198608398,0.8058218981015968,0.0875560826026425,-0.2193552527040201,80.0
1655120164.817392,-0.1346487998962402,0.1686590313911438,0.2611414790153503,0.7286123037338257,-0.0843989104032516,-0.6797064542770386,-1.3414260149002075,1.4963351488113403,0.9105797410011292,0.820110641446285,0.0844994296310307,-0.2036415250747917,80.0
1655120164.82765,-0.141637921333313,0.1773551702499389,0.2291640341281891,0.7373867630958557,-0.0826338753104209,-0.670397162437439,-1.284890055656433,1.3579208850860596,1.0141088962554932,0.8329474008566133,0.0827282063689677,-0.1874428235301641,80.0
