1652956346.116111,-0.1325835734605789,-0.611028790473938,0.4216066300868988,-0.0156098017469048,0.3215726315975189,-0.9467562437057496,-1.5960755348205566,-3.657438039779663,-1.7567541599273682,-0.01648617322183,-0.3273898525376886,-0.4343221879267617,99.0
1652956346.126097,-0.1410575211048126,-0.6481932997703552,0.43048956990242,-0.0546517297625541,0.3366765081882477,-0.9400330185890198,-1.707599401473999,-3.4628586769104004,-1.640367031097412,-0.0580727257185524,-0.3433850990991674,-0.4529417889489897,99.0
1652956346.135987,-0.1421319991350174,-0.7120571732521057,0.440626859664917,-0.0915868803858757,0.3505717813968658,-0.9320468306541444,-1.4814552068710327,-3.314570903778076,-1.4787027835845947,-0.0979497912698336,-0.3581815608390961,-0.4707794858752003,99.0
1652956346.1459432,-0.1198917925357818,-0.8252107501029968,0.4617578983306885,-0.1266444772481918,0.3610569536685943,-0.9239042401313782,-1.1039388179779053,-3.2062079906463623,-1.2962566614151,-0.1362263432893121,-0.3694010691728804,-0.4870836178188386,99.0
1652956346.156032,-0.0938916802406311,-0.923800528049469,0.4723625779151916,-0.1597856879234314,0.3675726354122162,-0.916165292263031,-0.6914578080177307,-3.066826581954956,-1.1161051988601685,-0.1726702785538377,-0.3763975796926497,-0.5012992227309531,99.0
1652956346.167992,-0.0785507559776306,-0.9796932935714722,0.426094114780426,-0.190690591931343,0.3703688383102417,-0.9091006517410278,-0.3407236635684967,-2.9052412509918213,-0.9244064688682556,-0.2067598319067868,-0.3794060527061205,-0.5130563987656692,99.0
1652956346.17575,-0.0631124377250671,-1.0330681800842283,0.3594413697719574,-0.2191446423530578,0.3707831501960754,-0.9024940133094788,-0.1555889844894409,-2.6969003677368164,-0.7982549071311951,-0.2382107751017219,-0.3798521353831326,-0.5225657197297305,99.0
1652956346.185796,-0.0502988100051879,-1.034471035003662,0.3359405994415283,-0.2449587434530258,0.3702055513858795,-0.8960708975791931,-0.1272595971822738,-2.431881189346313,-0.7307109832763672,-0.2668500238606913,-0.3792302791927219,-0.5308295392485458,99.0
1652956346.19549,-0.0334846675395965,-0.9950163960456848,0.2913573682308197,-0.2679984867572784,0.370004266500473,-0.8895356059074402,-0.2490456700325012,-2.158602476119995,-0.6915340423583984,-0.2926298633326117,-0.3790136017800765,-0.5386730909393324,99.0
1652956346.205492,-0.006900817155838,-0.9312195777893066,0.2075872719287872,-0.288387268781662,0.371117502450943,-0.8826690316200256,-0.4260521531105041,-1.89830219745636,-0.6601569056510925,-0.3157884709665112,-0.3802121670940138,-0.5466967076261048,99.0
1652956346.2155151,0.0218967199325561,-0.8680086731910706,0.130147099494934,-0.3063358068466186,0.3735148906707763,-0.8755826950073242,-0.5437936782836914,-1.667072892189026,-0.6187199950218201,-0.3365546122550729,-0.3827952906146964,-0.5549060519957145,99.0
1652956346.225504,0.0473193824291229,-0.8156327605247498,0.1071909368038177,-0.3222980201244354,0.3764057755470276,-0.8685865998268127,-0.5387973785400391,-1.4908640384674072,-0.5881726145744324,-0.3553122302030193,-0.3859136669347836,-0.5630080396572218,99.0
1652956346.2353349,0.071988970041275,-0.769689679145813,0.1200556457042694,-0.3366831839084625,0.3788914084434509,-0.862024188041687,-0.4601971507072449,-1.3586132526397705,-0.5393124222755432,-0.3723531323454119,-0.3885980987957066,-0.570607691901236,99.0
1652956346.245788,0.0895550847053527,-0.7090733051300049,0.1237397491931915,-0.3498242199420929,0.3805936574935913,-0.8560207486152649,-0.3456306755542755,-1.2678370475769043,-0.476178228855133,-0.3879523311712994,-0.3904381812020994,-0.5773064575926784,99.0
1652956346.255367,0.0965039432048797,-0.6376428604125977,0.1166716516017913,-0.3619000315666199,0.3815735280513763,-0.8505468964576721,-0.2472830712795257,-1.1904314756393433,-0.4135084152221679,-0.4022864381516673,-0.3914980287667119,-0.5829415630659619,99.0
1652956346.265254,0.0927118957042694,-0.5597723126411438,0.1059000492095947,-0.3730158507823944,0.3820149004459381,-0.8455316424369812,-0.1883933842182159,-1.1018824577331543,-0.3481461405754089,-0.4154793947441539,-0.3919755785467974,-0.5876102398573131,99.0
1652956346.275164,0.0836073458194732,-0.5010614991188049,0.0790378749370575,-0.3831526041030884,0.3822657763957977,-0.8408727049827576,-0.1650704890489578,-1.01789391040802,-0.3063856363296509,-0.4275513451667626,-0.392247047982108,-0.5915844109047369,99.0
1652956346.2852368,0.0762398838996887,-0.4474366307258606,0.0521531105041503,-0.3925087749958038,0.382569670677185,-0.8364073634147644,-0.186343103647232,-0.9555720686912536,-0.2852501273155212,-0.4387705311349854,-0.3925759456227063,-0.5952433944288155,99.0
1652956346.295288,0.0723252594470977,-0.390283465385437,0.0275494456291198,-0.4012742042541504,0.3831712901592254,-0.8319607973098755,-0.2368949502706527,-0.8902926445007324,-0.2996703386306762,-0.4494066339364093,-0.3932271769891849,-0.5990431817887144,99.0
1652956346.30549,0.0656318068504333,-0.3388893008232116,-0.0018896162509918,-0.4095954298973083,0.3841069340705871,-0.8274620175361633,-0.2844835817813873,-0.8361033797264099,-0.3229850530624389,-0.4596412691026602,-0.3942403613862193,-0.6033067605856619,99.0
1652956346.315249,0.0627868473529815,-0.292417049407959,-0.0174703001976013,-0.4175842106342315,0.3850239515304565,-0.823030948638916,-0.2670460045337677,-0.7967833876609802,-0.3500824570655823,-0.4695291002793592,-0.3952337617398559,-0.6079102381488565,99.0
1652956346.325118,0.0565058588981628,-0.2559707760810852,-0.0196279287338256,-0.4253107607364654,0.385365754365921,-0.8189041018486023,-0.1778155267238617,-0.756813645362854,-0.36182501912117,-0.4790199166117647,-0.3956041740017996,-0.6124435230713651,99.0
1652956346.3351622,0.0461857318878173,-0.2363956570625305,-0.0060008466243743,-0.4326450824737549,0.3849375545978546,-0.815255343914032,-0.0988767594099044,-0.7129812240600586,-0.3513838350772857,-0.4878944403498712,-0.3951401585384618,-0.6165164840406768,99.0
1652956346.3452249,0.0278380215167999,-0.231536865234375,-0.0028536915779113,-0.4395506680011749,0.3840334117412567,-0.811981201171875,-0.0571078732609748,-0.6760475635528564,-0.3303599655628204,-0.4961632454835655,-0.3941607358724677,-0.6201175576271825,99.0
1652956346.3549008,0.0098799169063568,-0.2209669947624206,0.0058713853359222,-0.4460828900337219,0.3830140233039856,-0.8088944554328918,-0.0419536903500556,-0.6395848989486694,-0.3097010254859924,-0.5039728743622837,-0.3930569516217129,-0.6233722197070162,99.0
1652956346.364926,-0.0068378150463104,-0.2069441676139831,0.0274843871593475,-0.4521312415599823,0.3820003867149353,-0.8060105443000793,-0.0265925116837024,-0.5958859920501709,-0.2744928002357483,-0.5112108849919316,-0.3919598722110168,-0.6263020004388553,99.0
1652956346.3748732,-0.0254552066326141,-0.1910411715507507,0.0388821959495544,-0.457653284072876,0.3810090720653534,-0.8033589124679565,-0.0062009533867239,-0.5474644303321838,-0.2210682034492492,-0.5178230150719603,-0.3908874399066041,-0.6287528155651101,99.0
1652956346.384763,-0.0360156297683715,-0.1793118715286255,0.0493690967559814,-0.4626263082027435,0.3801199793815613,-0.800927996635437,-0.0027670059353113,-0.5106512904167175,-0.1718321293592453,-0.5237956698436353,-0.3899259956533188,-0.6306074251825843,99.0
1652956346.39471,-0.0425267815589904,-0.1725375652313232,0.0598475337028503,-0.4671472609043121,0.37940713763237,-0.7986385822296143,0.0051116896793246,-0.4788706600666046,-0.1347396224737167,-0.5292645232493552,-0.3891554518902797,-0.6320106265907875,99.0
1652956346.404643,-0.040602296590805,-0.1587503552436828,0.0622809529304504,-0.4712384939193725,0.3788200616836548,-0.7965109348297119,0.0116692567244172,-0.4388682246208191,-0.0988374352455139,-0.5342411920457345,-0.3885210041176975,-0.6330693884859792,99.0
1652956346.414674,-0.0345320403575897,-0.1390920281410217,0.0498441159725189,-0.474913090467453,0.3782258629798889,-0.7946085333824158,0.0443409159779548,-0.4109473824501037,-0.0634589344263076,-0.5387039486468114,-0.3878790357071043,-0.6336556887403988,99.0
1652956346.4245849,-0.0184756219387054,-0.150467038154602,0.0326266288757324,-0.4782437086105346,0.3774380087852478,-0.7929839491844177,0.0870693400502204,-0.3823207914829254,-0.0479722023010253,-0.5426912666339347,-0.3870280914083074,-0.6337737737164674,99.0
1652956346.434506,-0.0083775222301483,-0.1563328504562378,0.0356829762458801,-0.4813075065612793,0.3765026032924652,-0.7915736436843872,0.0870826542377471,-0.3524611890316009,-0.049005776643753,-0.5463094297807387,-0.3860181982102257,-0.6336980508133903,99.0
1652956346.444458,-0.0125669538974761,-0.1435778141021728,0.0266115963459014,-0.4841218590736389,0.3757168352603912,-0.7902296185493469,0.0489857345819473,-0.3150472939014435,-0.0539272204041481,-0.5496577747966089,-0.3851701598659479,-0.6337804424236573,99.0
1652956346.454465,-0.0111307203769683,-0.1433929204940796,-0.0074149072170257,-0.4867025017738342,0.3751364052295685,-0.7889190912246704,0.0350643284618854,-0.2887600064277649,-0.0577797517180442,-0.5527701834050941,-0.3845439166906957,-0.6340490282512832,99.0
1652956346.4644809,-0.0061290860176086,-0.1488913297653198,-0.0205954015254974,-0.4890338480472564,0.3745839595794678,-0.7877389788627625,0.0272429585456848,-0.2383557111024856,-0.0775837376713752,-0.5555784410880393,-0.3839480365968896,-0.6344964222237498,99.0
1652956346.474332,-0.014344185590744,-0.1373093128204345,0.0054473578929901,-0.4909658432006836,0.3739470839500427,-0.7868393063545227,0.0237267855554819,-0.1771285682916641,-0.0951118618249893,-0.5578598767291386,-0.3832612332936488,-0.6351005314402436,99.0
1652956346.4842582,-0.0196088254451751,-0.1198490858078002,0.0173804759979248,-0.4925218522548675,0.3733359575271606,-0.7861567735671997,-0.00138003192842,-0.1257338672876358,-0.1150780767202377,-0.5596723613381396,-0.3826023957957934,-0.6359909739195424,99.0
1652956346.494316,-0.0105140805244445,-0.1115718483924865,0.00533327460289,-0.4938041269779205,0.3730083405971527,-0.7855076789855957,-0.0577282607555389,-0.0969075486063957,-0.1112774834036827,-0.5612149334882948,-0.3822492529068851,-0.6371935121705121,99.0
1652956346.504215,0.004586786031723,-0.100261390209198,-0.0004764795303344,-0.4949126839637756,0.3732333481311798,-0.7847025990486145,-0.1402159482240677,-0.0805431678891182,-0.1112844049930572,-0.5626883655802087,-0.3824917958053273,-0.6387812044789725,99.0
1652956346.514186,0.0151412189006805,-0.0814567804336547,0.0066553652286529,-0.4959761500358581,0.3740208148956299,-0.78365558385849,-0.1749797910451889,-0.0940709635615348,-0.0895183905959129,-0.564260547721033,-0.383340737307499,-0.6406436490829795,99.0
1652956346.5241718,0.0229066312313079,-0.0735442638397216,0.0121428370475769,-0.4970429241657257,0.3747589290142059,-0.7826263904571533,-0.1037135943770408,-0.1070544645190239,-0.0682161822915077,-0.5658264877040061,-0.3841367265411469,-0.6421688248615162,99.0
1652956346.534338,0.0253481566905975,-0.0917880535125732,0.0436921417713165,-0.4981569647789001,0.3747647702693939,-0.7819149494171143,0.0219069141894578,-0.1190176457166671,-0.0537320487201213,-0.5672522030395839,-0.3841430517573301,-0.6429688083313048,99.0
1652956346.544066,0.0243707299232482,-0.0973197221755981,0.0679750740528106,-0.4991784393787384,0.3740261793136596,-0.7816170454025269,0.1068860590457916,-0.1052308306097984,-0.0268115606158971,-0.5683537309023756,-0.3833465233295994,-0.6429609281630317,99.0
1652956346.554075,0.0210249125957489,-0.0914691090583801,0.048778623342514,-0.4999829828739166,0.3730962574481964,-0.7815472483634949,0.1103969067335128,-0.0906915664672851,0.0084558818489313,-0.5691250480146344,-0.3823440233765883,-0.6423957698453444,99.0
1652956346.56401,0.0261099934577941,-0.090266466140747,0.0385816991329193,-0.5005209445953369,0.372444212436676,-0.7815139293670654,0.0694552585482597,-0.06278707832098,0.0203624553978443,-0.569632688523427,-0.3816413254844404,-0.6417206629780866,99.0
1652956346.574026,0.0259019136428833,-0.0905112624168396,0.0378075540065765,-0.5007553696632385,0.3722265362739563,-0.7814674973487854,0.0160277187824249,-0.0240223687142133,0.0334300585091114,-0.5698723667468305,-0.381406783330691,-0.6412165265423603,99.0
1652956346.583919,0.0199400782585144,-0.0800485610961914,0.0260068178176879,-0.5006224513053894,0.3724153339862823,-0.7814626693725586,-0.0155309382826089,0.0137299625203013,0.0432621017098426,-0.5697545343702625,-0.381610222766834,-0.6408698567914579,99.0
1652956346.593903,0.017867088317871,-0.0735031366348266,0.0280170142650604,-0.5001516342163086,0.3726329207420349,-0.7816604375839233,0.0117816422134637,0.0561653040349483,0.0425374582409858,-0.5692124095816475,-0.3818446801727555,-0.6404727870101958,99.0
1652956346.604023,0.0175852179527282,-0.0698854327201843,0.0446299612522125,-0.4993814527988434,0.3726062774658203,-0.7821653485298157,0.0421324260532856,0.0918611958622932,0.0358884558081626,-0.5682200452830581,-0.3818159723396184,-0.6399309520212821,99.0
1652956346.613865,0.01678267121315,-0.0680905580520629,0.0529041290283203,-0.4984415769577026,0.3724345564842224,-0.7828463912010193,0.0455769561231136,0.0989212393760681,0.0321360640227794,-0.5669715679856496,-0.3816309218435578,-0.6393159550631003,99.0
1652956346.623764,0.0269133448600769,-0.0616678595542907,0.0384429097175598,-0.4975095987319946,0.3723999261856079,-0.783455491065979,0.0109648508951067,0.0901808515191078,0.0375471524894237,-0.5657720233539121,-0.3815935963306572,-0.6387855224692152,99.0
1652956346.633644,0.0421840548515319,-0.0438665747642517,0.0250656604766845,-0.4966517984867096,0.3725935220718384,-0.7839075326919556,0.0012315297499299,0.0676885917782783,0.0541937723755836,-0.5647305600477747,-0.3818022334781669,-0.6382945862522035,99.0
1652956346.643656,0.0476787090301513,-0.0317988395690918,0.0313148200511932,-0.4958751201629638,0.3728293776512146,-0.7842869758605957,0.0158924311399459,0.0573946200311183,0.0573273971676826,-0.5638046188280242,-0.3820564014278313,-0.637716077506753,99.0
1652956346.6537108,0.0417695343494415,-0.0281155109405517,0.0401520729064941,-0.4951233863830566,0.3729490637779236,-0.7847049236297607,0.0364277996122837,0.0528073236346244,0.0657120943069458,-0.5628790967965029,-0.3821853695400198,-0.636967493362926,99.0
1652956346.663569,0.0389914512634277,-0.0268159508705139,0.0350939929485321,-0.4943747222423553,0.3729412257671356,-0.7851805090904236,0.0561463758349418,0.0498050339519977,0.0718347802758216,-0.5619231911949591,-0.382176913595301,-0.6360258277923867,99.0
1652956346.673805,0.0416812598705291,-0.0311282873153686,0.0218534171581268,-0.4935397505760193,0.3728455901145935,-0.7857509851455688,0.0728201642632484,0.0616339966654777,0.0876981616020202,-0.5608341555764629,-0.3820738710167759,-0.6348907953662529,99.0
1652956346.683514,0.0416246652603149,-0.0349029898643493,0.0187892615795135,-0.49253711104393,0.3727359175682068,-0.7864319086074829,0.0789032876491546,0.0861177742481231,0.0908517315983772,-0.5595288689129899,-0.3819556753303934,-0.6335924579917779,99.0
1652956346.6938062,0.0346446633338928,-0.0390392541885376,0.0236282348632812,-0.4912944138050079,0.372703492641449,-0.7872241735458374,0.0567148961126804,0.1160780638456344,0.0909699723124504,-0.5579407219984579,-0.3819207236004312,-0.6323324715927003,99.0
1652956346.703537,0.0300495028495788,-0.0359275937080383,0.0190040469169616,-0.4898425638675689,0.3728110492229461,-0.7880775332450867,0.0408198833465576,0.1389801204204559,0.0923430621623992,-0.5561264280242222,-0.3820366207574406,-0.6312039503137115,99.0
1652956346.713642,0.0266013741493225,-0.0256286263465881,0.0135974586009979,-0.4881033599376678,0.3730601370334625,-0.7890381217002869,0.0301661752164363,0.1751983165740966,0.0972336903214454,-0.5539878512544698,-0.3823050957663998,-0.6301011306668216,99.0
1652956346.723506,0.0210271477699279,-0.024726927280426,0.0242368280887603,-0.4860997498035431,0.3733155727386474,-0.790153443813324,0.0487159565091133,0.1918618381023407,0.1024221703410148,-0.5515186336471603,-0.3825804099612143,-0.6288774798395965,99.0
1652956346.73349,0.0194611847400665,-0.0293919444084167,0.0336943566799163,-0.4840149879455566,0.3736236989498138,-0.7912867665290833,0.0266918819397687,0.1900926977396011,0.1008980423212051,-0.5489641298979121,-0.3829125652439641,-0.6276313954478208,99.0
1652956346.743544,0.0258468687534332,-0.0263677835464477,0.0236512124538421,-0.4820083379745483,0.3742063641548157,-0.7922357320785522,-0.0054284362122416,0.1723083704710006,0.1128648817539215,-0.5465842460640296,-0.3835408212993751,-0.6265252004033995,99.0
1652956346.753481,0.0333461761474609,-0.0149381160736083,0.0093869268894195,-0.4800319373607635,0.3749666213989258,-0.7930758595466614,-0.0146946394816041,0.1627489626407623,0.127172440290451,-0.5442918657723028,-0.3843607552372438,-0.6254052035667677,99.0
1652956346.763356,0.0326231122016906,-0.0041977167129516,0.0098415613174438,-0.4779966175556183,0.3757937550544739,-0.7939132452011108,-0.010943311266601,0.1524329334497451,0.1390959471464157,-0.5419450377844298,-0.3852531650948044,-0.6241428667948832,99.0
1652956346.773357,0.0311989188194274,0.0013551712036132,0.0196167826652526,-0.4759468138217926,0.3766233921051025,-0.7947511672973633,0.000522662885487,0.1391938328742981,0.1333392560482025,-0.5395828052689218,-0.3861485743304333,-0.6227603851660182,99.0
1652956346.78329,0.033210813999176,-0.0019358992576599,0.0150895416736602,-0.4740219414234161,0.3773969411849975,-0.7955342531204224,-0.0077652279287576,0.1214487552642822,0.130001038312912,-0.5373651046433495,-0.3869837699112279,-0.6213833748210139,99.0
1652956346.79323,0.0347039699554443,-0.0017253160476684,-0.0042990446090698,-0.4722954928874969,0.3782156109809875,-0.796172022819519,-0.0214474853128194,0.1058343723416328,0.1230451315641403,-0.5354103004445817,-0.3878679457652352,-0.6201258297009368,99.0
1652956346.803218,0.0343545675277709,0.0036925077438354,-0.0184109508991241,-0.4707101285457611,0.379128634929657,-0.796676516532898,-0.0121066458523273,0.1042665764689445,0.1176149770617485,-0.5336586389534598,-0.388854453722842,-0.6189679303694958,99.0
1652956346.813366,0.0308292806148529,0.0031065344810485,-0.0211787223815917,-0.4691074192523956,0.3800042867660522,-0.7972044348716736,0.0021697618067264,0.1068863272666931,0.0996455550193786,-0.5318765610838078,-0.3898009417335921,-0.6178487726964912,99.0
1652956346.823128,0.0293985903263092,-0.0009333491325378,-0.0229133665561676,-0.4674783647060394,0.3805945515632629,-0.7978795170783997,0.0077708554454147,0.1116501837968826,0.0893949046730995,-0.5299880550702355,-0.3904391447907646,-0.6167737878923641,99.0
1652956346.833116,0.0267189741134643,0.0012063384056091,-0.0293207466602325,-0.4658821225166321,0.380944162607193,-0.7986459136009216,0.0260686371475458,0.1151311993598938,0.0798866152763366,-0.5280794457763814,-0.3908172441138128,-0.6157234029684927,99.0
